Resource,natural_gas_combined_cycle,solar_pv,onshore_wind,battery,unmet,Total
t441,443.289,0.0,0.0,0.0,0.0,0.443289
t442,445.632,0.0,0.0,0.0,0.0,0.44563200000000003
t443,1946.5968931206287,0.0,0.0,0.0,0.0,1.9465968931206288
t444,444.807,0.0,0.0,0.0,0.0,0.444807
t445,2095.8803744803913,0.0,0.0,0.0,0.0,2.0958803744803913
t446,2125.4790728960843,0.0,0.0,0.0,0.0,2.125479072896084
t447,430.12200000000007,0.0,0.0,0.0,0.0,0.43012200000000006
t448,422.367,0.0,0.0,0.0,0.0,0.422367
t449,419.00100000000003,0.0,0.0,0.0,0.0,0.419001
t450,416.658,0.0,0.0,0.0,0.0,0.41665800000000003
t451,413.16,0.0,0.0,0.0,0.0,0.41316
t452,427.21799999999996,0.0,0.0,0.0,0.0,0.427218
t453,435.435,0.0,0.0,0.0,0.0,0.435435
t454,412.797,0.0,0.0,0.0,0.0,0.412797
t455,379.005,0.0,0.0,0.0,0.0,0.379005
t456,342.5400000000001,0.0,0.0,0.0,0.0,0.34254000000000007
t457,316.96500000000003,0.0,0.0,0.0,0.0,0.31696500000000005
t458,302.04900000000004,0.0,0.0,0.0,0.0,0.302049
t459,293.56800000000004,0.0,0.0,0.0,0.0,0.29356800000000005
t460,291.78600000000006,0.0,0.0,0.0,0.0,0.29178600000000005
t461,295.05300000000005,0.0,0.0,0.0,0.0,0.29505300000000007
t462,307.72499999999997,0.0,0.0,0.0,0.0,0.30772499999999997
t463,323.961,0.0,0.0,0.0,0.0,0.323961
t464,353.16600000000005,0.0,0.0,0.0,0.0,0.35316600000000004
t465,379.071,0.0,0.0,0.0,0.0,0.37907100000000005
t466,394.97700000000003,0.0,0.0,0.0,0.0,0.394977
t467,401.247,0.0,0.0,0.0,0.0,0.401247
t468,399.59700000000004,0.0,0.0,0.0,0.0,0.39959700000000004
t469,393.723,0.0,0.0,0.0,0.0,0.393723
t470,386.463,0.0,0.0,0.0,0.0,0.386463
t471,380.12700000000007,0.0,0.0,0.0,0.0,0.38012700000000005
t472,377.88300000000004,0.0,0.0,0.0,0.0,0.377883
t473,379.401,0.0,0.0,0.0,0.0,0.379401
t474,384.153,0.0,0.0,0.0,0.0,0.384153
t475,386.463,0.0,0.0,0.0,0.0,0.386463
t476,401.34600000000006,0.0,0.0,0.0,0.0,0.40134600000000004
t477,408.243,0.0,0.0,0.0,0.0,0.408243
t478,388.179,0.0,0.0,0.0,0.0,0.388179
t479,358.182,0.0,0.0,0.0,0.0,0.358182
t480,328.05300000000005,0.0,0.0,0.0,0.0,0.32805300000000004
t481,304.029,0.0,0.0,0.0,0.0,0.304029
t482,288.915,0.0,0.0,0.0,0.0,0.28891500000000003
t483,280.071,0.0,0.0,0.0,0.0,0.280071
t484,276.606,0.0,0.0,0.0,0.0,0.276606
t485,277.266,0.0,0.0,0.0,0.0,0.277266
t486,283.73400000000004,0.0,0.0,0.0,0.0,0.28373400000000004
t487,292.908,0.0,0.0,0.0,0.0,0.292908
t488,1476.3358871672451,0.0,0.0,0.0,0.0,1.4763358871672452
t489,344.88300000000004,0.0,0.0,0.0,0.0,0.34488300000000005
t490,367.884,0.0,0.0,0.0,0.0,0.367884
t491,379.995,0.0,0.0,0.0,0.0,0.379995
t492,386.793,0.0,0.0,0.0,0.0,0.386793
t493,388.24500000000006,0.0,0.0,0.0,0.0,0.38824500000000006
t494,385.374,0.0,0.0,0.0,0.0,0.38537400000000005
t495,382.998,0.0,0.0,0.0,0.0,0.382998
t496,383.79,0.0,0.0,0.0,0.0,0.38379
t497,389.994,0.0,0.0,0.0,0.0,0.389994
t498,399.10200000000003,0.0,0.0,0.0,0.0,0.399102
t499,402.63300000000004,0.0,0.0,0.0,0.0,0.402633
t500,417.252,0.0,0.0,0.0,0.0,0.417252
t501,423.819,0.0,0.0,0.0,0.0,0.423819
t502,1579.9133775182581,0.0,0.0,0.0,0.0,1.579913377518258
t503,365.904,0.0,0.0,0.0,0.0,0.365904
t504,333.66300000000007,0.0,0.0,0.0,0.0,0.33366300000000004
t505,337.755,0.0,0.0,0.0,0.0,0.33775499999999997
t506,320.001,0.0,0.0,0.0,0.0,0.320001
t507,311.19,0.0,0.0,0.0,0.0,0.31119
t508,308.51700000000005,0.0,0.0,0.0,0.0,0.30851700000000004
t509,315.38100000000003,0.0,0.0,0.0,0.0,0.315381
t510,338.019,0.0,0.0,0.0,0.0,0.338019
t511,3156.6482847959423,0.0,0.0,0.0,0.0,3.1566482847959425
t512,440.088,0.0,0.0,0.0,0.0,0.44008800000000003
t513,466.125,0.0,0.0,0.0,0.0,0.466125
t514,2886.3214542534124,0.0,0.0,0.0,0.0,2.8863214542534124
t515,498.498,0.0,0.0,0.0,0.0,0.498498
t516,507.21000000000004,0.0,0.0,0.0,0.0,0.50721
t517,511.99500000000006,0.0,0.0,0.0,0.0,0.5119950000000001
t518,516.648,0.0,0.0,0.0,0.0,0.516648
t519,516.714,0.0,0.0,0.0,0.0,0.516714
t520,517.011,0.0,0.0,0.0,0.0,0.517011
t521,517.572,0.0,0.0,0.0,0.0,0.517572
t522,513.051,0.0,0.0,0.0,0.0,0.513051
t523,498.927,0.0,0.0,0.0,0.0,0.498927
t524,487.4430000000001,0.0,0.0,0.0,0.0,0.48744300000000007
t525,489.78600000000006,0.0,0.0,0.0,0.0,0.48978600000000005
t526,471.504,0.0,0.0,0.0,0.0,0.47150400000000003
t527,422.30100000000004,0.0,0.0,0.0,0.0,0.42230100000000004
t528,374.979,0.0,0.0,0.0,0.0,0.374979
t529,344.322,0.0,0.0,0.0,0.0,0.344322
t530,325.578,0.0,0.0,0.0,0.0,0.325578
t531,316.767,0.0,0.0,0.0,0.0,0.316767
t532,313.269,0.0,0.0,0.0,0.0,0.313269
t533,320.958,0.0,0.0,0.0,0.0,0.320958
t534,342.5400000000001,0.0,0.0,0.0,0.0,0.34254000000000007
t535,396.66,0.0,0.0,0.0,0.0,0.39666
t536,444.312,0.0,0.0,0.0,0.0,0.44431200000000004
t537,2128.5005850728544,0.0,0.0,0.0,0.0,2.1285005850728544
t538,485.265,0.0,0.0,0.0,0.0,0.485265
t539,498.63,0.0,0.0,0.0,0.0,0.49863
t540,505.82400000000007,0.0,0.0,0.0,0.0,0.505824
t541,509.09099999999995,0.0,0.0,0.0,0.0,0.509091
t542,515.0640000000001,0.0,0.0,0.0,0.0,0.5150640000000001
t543,513.81,0.0,0.0,0.0,0.0,0.51381
t544,511.071,0.0,0.0,0.0,0.0,0.511071
t545,509.982,0.0,0.0,0.0,0.0,0.509982
t546,1330.1498393344568,0.0,0.0,0.0,0.0,1.3301498393344569
t547,495.0660000000001,0.0,0.0,0.0,0.0,0.49506600000000006
t548,488.63100000000003,0.0,0.0,0.0,0.0,0.48863100000000004
t549,491.634,0.0,0.0,0.0,0.0,0.491634
t550,470.085,0.0,0.0,0.0,0.0,0.470085
t551,423.687,0.0,0.0,0.0,0.0,0.42368700000000004
t552,379.43399999999997,0.0,0.0,0.0,0.0,0.379434
t553,349.96500000000003,0.0,0.0,0.0,0.0,0.349965
t554,333.201,0.0,0.0,0.0,0.0,0.333201
t555,324.15900000000005,0.0,0.0,0.0,0.0,0.32415900000000003
t556,321.255,0.0,0.0,0.0,0.0,0.321255
t557,327.624,0.0,0.0,0.0,0.0,0.327624
t558,352.836,0.0,0.0,0.0,0.0,0.35283600000000004
t559,404.6460000000001,0.0,0.0,0.0,0.0,0.40464600000000006
t560,453.123,0.0,0.0,0.0,0.0,0.453123
t561,2223.28300689299,0.0,0.0,0.0,0.0,2.22328300689299
t562,1421.8754955530687,0.0,0.0,0.0,0.0,1.4218754955530688
t563,499.05899999999997,0.0,0.0,0.0,0.0,0.499059
t564,503.58000000000004,0.0,0.0,0.0,0.0,0.50358
t565,502.92,0.0,0.0,0.0,0.0,0.50292
t566,503.94300000000004,0.0,0.0,0.0,0.0,0.503943
t567,500.148,0.0,0.0,0.0,0.0,0.500148
t568,496.35300000000007,0.0,0.0,0.0,0.0,0.49635300000000004
t569,497.343,0.0,0.0,0.0,0.0,0.49734300000000004
t570,496.98,0.0,0.0,0.0,0.0,0.49698000000000003
t571,1684.7469087771913,0.0,0.0,0.0,0.0,1.6847469087771914
t572,481.899,0.0,0.0,0.0,0.0,0.481899
t573,482.856,0.0,0.0,0.0,0.0,0.482856
t574,468.03900000000004,0.0,0.0,0.0,0.0,0.46803900000000004
t575,423.225,0.0,0.0,0.0,0.0,0.423225
t576,378.11400000000003,0.0,0.0,0.0,0.0,0.378114
t577,346.863,0.0,0.0,0.0,0.0,0.346863
t578,328.61400000000003,0.0,0.0,0.0,0.0,0.328614
t579,317.2950000000001,0.0,0.0,0.0,0.0,0.31729500000000005
t580,313.797,0.0,0.0,0.0,0.0,0.31379700000000005
t581,319.73699999999997,0.0,0.0,0.0,0.0,0.319737
t582,342.11100000000005,0.0,0.0,0.0,0.0,0.34211100000000005
t583,393.393,0.0,0.0,0.0,0.0,0.393393
t584,440.814,0.0,0.0,0.0,0.0,0.44081400000000004
t585,465.432,0.0,0.0,0.0,0.0,0.465432
t586,479.65500000000003,0.0,0.0,0.0,0.0,0.47965500000000005
t587,491.205,0.0,0.0,0.0,0.0,0.491205
t588,2046.4882347553007,0.0,0.0,0.0,0.0,2.0464882347553006
t589,1809.1965254866627,0.0,0.0,0.0,0.0,1.8091965254866627
t590,501.831,0.0,0.0,0.0,0.0,0.501831
t591,503.085,0.0,0.0,0.0,0.0,0.503085
t592,503.58000000000004,0.0,0.0,0.0,0.0,0.50358
t593,504.30600000000004,0.0,0.0,0.0,0.0,0.504306
t594,500.511,0.0,0.0,0.0,0.0,0.500511
t595,488.796,0.0,0.0,0.0,0.0,0.488796
t596,2269.255912957872,0.0,0.0,0.0,0.0,2.269255912957872
t597,478.8960000000001,0.0,0.0,0.0,0.0,0.47889600000000004
t598,1338.4206005879414,0.0,0.0,0.0,0.0,1.3384206005879413
t599,423.159,0.0,0.0,0.0,0.0,0.423159
t600,376.398,0.0,0.0,0.0,0.0,0.376398
t601,343.43100000000004,0.0,0.0,0.0,0.0,0.34343100000000004
t602,322.80600000000004,0.0,0.0,0.0,0.0,0.32280600000000004
t603,311.88300000000004,0.0,0.0,0.0,0.0,0.311883
t604,307.923,0.0,0.0,0.0,0.0,0.307923
t605,313.071,0.0,0.0,0.0,0.0,0.31307100000000004
t606,330.99,0.0,0.0,0.0,0.0,0.33099
t607,380.82,0.0,0.0,0.0,0.0,0.38082
t608,429.033,0.0,0.0,0.0,0.0,0.429033
t609,1726.6599680254585,0.0,0.0,0.0,0.0,1.7266599680254586
t610,1946.774409696385,0.0,0.0,0.0,0.0,1.946774409696385
t611,1948.6513358477353,0.0,0.0,0.0,0.0,1.9486513358477353
t612,2314.748191067227,0.0,0.0,0.0,0.0,2.3147481910672267
t613,500.907,0.0,0.0,0.0,0.0,0.500907
t614,2648.1677202500905,0.0,0.0,0.0,0.0,2.6481677202500906
t615,504.9990000000001,0.0,0.0,0.0,0.0,0.5049990000000001
t616,1564.5499980288387,0.0,0.0,0.0,0.0,1.5645499980288387
t617,1688.890764252003,0.0,0.0,0.0,0.0,1.688890764252003
t618,1177.7187591761967,0.0,0.0,0.0,0.0,1.1777187591761966
t619,479.919,0.0,0.0,0.0,0.0,0.479919
t620,465.36600000000004,0.0,0.0,0.0,0.0,0.46536600000000006
t621,462.82500000000005,0.0,0.0,0.0,0.0,0.46282500000000004
t622,454.24500000000006,0.0,0.0,0.0,0.0,0.45424500000000007
t623,415.503,0.0,0.0,0.0,0.0,0.415503
t624,372.735,0.0,0.0,0.0,0.0,0.37273500000000004
t625,339.273,0.0,0.0,0.0,0.0,0.33927300000000005
t626,319.14300000000003,0.0,0.0,0.0,0.0,0.319143
t627,307.824,0.0,0.0,0.0,0.0,0.307824
t628,301.554,0.0,0.0,0.0,0.0,0.301554
t629,300.069,0.0,0.0,0.0,0.0,0.30006900000000003
t630,300.43199999999996,0.0,0.0,0.0,0.0,0.300432
t631,321.1890000000001,0.0,0.0,0.0,0.0,0.32118900000000006
t632,357.225,0.0,0.0,0.0,0.0,0.357225
t633,395.80199999999996,0.0,0.0,0.0,0.0,0.395802
t634,422.037,0.0,0.0,0.0,0.0,0.422037
t635,436.12800000000004,0.0,0.0,0.0,0.0,0.436128
t636,441.21,0.0,0.0,0.0,0.0,0.44121
t637,441.14400000000006,0.0,0.0,0.0,0.0,0.44114400000000004
t638,437.151,0.0,0.0,0.0,0.0,0.437151
t639,433.5210000000001,0.0,0.0,0.0,0.0,0.43352100000000005
t640,432.59700000000004,0.0,0.0,0.0,0.0,0.432597
t641,433.95000000000005,0.0,0.0,0.0,0.0,0.43395000000000006
t642,435.0060000000001,0.0,0.0,0.0,0.0,0.43500600000000006
t643,429.65999999999997,0.0,0.0,0.0,0.0,0.42966
t644,421.60800000000006,0.0,0.0,0.0,0.0,0.42160800000000004
t645,424.71,0.0,0.0,0.0,0.0,0.42471
t646,420.09000000000003,0.0,0.0,0.0,0.0,0.42009
t647,2242.6007145401095,0.0,0.0,0.0,0.0,2.2426007145401097
t648,353.82599999999996,0.0,0.0,0.0,0.0,0.353826
t649,325.281,0.0,0.0,0.0,0.0,0.325281
t650,307.362,0.0,0.0,0.0,0.0,0.307362
t651,296.6700000000001,0.0,0.0,0.0,0.0,0.29667000000000004
t652,290.36699999999996,0.0,0.0,0.0,0.0,0.290367
t653,289.08,0.0,0.0,0.0,0.0,0.28908
t654,286.77,0.0,0.0,0.0,0.0,0.28676999999999997
t655,297.792,0.0,0.0,0.0,0.0,0.297792
t656,324.588,0.0,0.0,0.0,0.0,0.32458800000000004
t657,358.677,0.0,0.0,0.0,0.0,0.358677
t658,384.74700000000007,0.0,0.0,0.0,0.0,0.38474700000000006
t659,400.686,0.0,0.0,0.0,0.0,0.400686
t660,409.82700000000006,0.0,0.0,0.0,0.0,0.40982700000000005
t661,413.688,0.0,0.0,0.0,0.0,0.413688
t662,411.576,0.0,0.0,0.0,0.0,0.411576
t663,410.289,0.0,0.0,0.0,0.0,0.410289
t664,411.576,0.0,0.0,0.0,0.0,0.411576
t665,416.42699999999996,0.0,0.0,0.0,0.0,0.416427
t666,421.476,0.0,0.0,0.0,0.0,0.421476
t667,420.42,0.0,0.0,0.0,0.0,0.42042
t668,417.087,0.0,0.0,0.0,0.0,0.417087
t669,425.50200000000007,0.0,0.0,0.0,0.0,0.42550200000000005
t670,420.22200000000004,0.0,0.0,0.0,0.0,0.42022200000000004
t671,383.922,0.0,0.0,0.0,0.0,0.38392200000000004
t672,345.01500000000004,0.0,0.0,0.0,0.0,0.345015
t673,426.78900000000004,0.0,0.0,0.0,0.0,0.42678900000000003
t674,397.81500000000005,0.0,0.0,0.0,0.0,0.39781500000000003
t675,379.5,0.0,0.0,0.0,0.0,0.3795
t676,369.237,0.0,0.0,0.0,0.0,0.36923700000000004
t677,370.26000000000005,0.0,0.0,0.0,0.0,0.37026000000000003
t678,383.625,0.0,0.0,0.0,0.0,0.383625
t679,427.05300000000005,0.0,0.0,0.0,0.0,0.42705300000000007
t680,479.42400000000004,0.0,0.0,0.0,0.0,0.479424
t681,1853.946253577113,0.0,0.0,0.0,0.0,1.8539462535771132
t682,2467.8325311555786,0.0,0.0,0.0,0.0,2.4678325311555787
t683,3570.2076761304843,0.0,0.0,0.0,0.0,3.5702076761304844
t684,3745.5294609971916,0.0,0.0,0.0,0.0,3.7455294609971914
t685,2699.5236915116593,0.0,0.0,0.0,0.0,2.699523691511659
t686,2291.912346218047,0.0,0.0,0.0,0.0,2.291912346218047
t687,613.536,0.0,0.0,0.0,0.0,0.613536
t688,617.892,0.0,0.0,0.0,0.0,0.617892
t689,621.8520000000001,0.0,0.0,0.0,0.0,0.6218520000000001
t690,619.542,0.0,0.0,0.0,0.0,0.619542
t691,602.514,0.0,0.0,0.0,0.0,0.602514
t692,1572.5224011528737,0.0,0.0,0.0,0.0,1.5725224011528738
t693,1327.2895982289135,0.0,0.0,0.0,0.0,1.3272895982289135
t694,546.711,0.0,0.0,0.0,0.0,0.5467110000000001
t695,493.15200000000004,0.0,0.0,0.0,0.0,0.49315200000000003
t696,438.603,0.0,0.0,0.0,0.0,0.438603
t697,398.904,0.0,0.0,0.0,0.0,0.398904
t698,373.9560000000001,0.0,0.0,0.0,0.0,0.37395600000000007
t699,358.04999999999995,0.0,0.0,0.0,0.0,0.35805
t700,350.69100000000003,0.0,0.0,0.0,0.0,0.35069100000000003
t701,352.86899999999997,0.0,0.0,0.0,0.0,0.352869
t702,366.13500000000005,0.0,0.0,0.0,0.0,0.36613500000000004
t703,409.76099999999997,0.0,0.0,0.0,0.0,0.409761
t704,461.80199999999996,0.0,0.0,0.0,0.0,0.461802
t705,4025.161021177989,0.0,0.0,0.0,0.0,4.025161021177989
t706,3598.7643902098675,0.0,0.0,0.0,0.0,3.5987643902098676
t707,3339.532569379382,0.0,0.0,0.0,0.0,3.339532569379382
t708,3234.156612472239,0.0,0.0,0.0,0.0,3.234156612472239
t709,3271.0865706145523,0.0,0.0,0.0,0.0,3.2710865706145524
t710,3094.3252376290575,0.0,0.0,0.0,0.0,3.0943252376290573
t711,605.946,0.0,0.0,0.0,0.0,0.605946
t712,614.0640000000001,0.0,0.0,0.0,0.0,0.614064
t713,619.377,0.0,0.0,0.0,0.0,0.619377
t714,616.506,0.0,0.0,0.0,0.0,0.616506
t715,601.3589999999999,0.0,0.0,0.0,0.0,0.601359
t716,2578.4691900712724,0.0,0.0,0.0,0.0,2.578469190071272
t717,3249.144088805651,0.0,0.0,0.0,0.0,3.249144088805651
t718,4101.127359445084,0.0,0.0,0.0,0.0,4.101127359445084
t719,3520.5089016400498,0.0,0.0,0.0,0.0,3.5205089016400497
t720,449.26200000000006,0.0,0.0,0.0,0.0,0.44926200000000005
t721,410.289,0.0,0.0,0.0,0.0,0.410289
t722,385.605,0.0,0.0,0.0,0.0,0.38560500000000003
t723,370.62300000000005,0.0,0.0,0.0,0.0,0.37062300000000004
t724,363.72600000000006,0.0,0.0,0.0,0.0,0.36372600000000005
t725,366.63,0.0,0.0,0.0,0.0,0.36663
t726,382.041,0.0,0.0,0.0,0.0,0.382041
t727,425.964,0.0,0.0,0.0,0.0,0.425964
t728,3941.2808533062976,0.0,0.0,0.0,0.0,3.9412808533062975
t729,3212.299774440568,0.0,0.0,0.0,0.0,3.212299774440568
t730,552.123,0.0,0.0,0.0,0.0,0.552123
t731,580.47,0.0,0.0,0.0,0.0,0.58047
t732,603.339,0.0,0.0,0.0,0.0,0.6033390000000001
t733,618.8489999999999,0.0,0.0,0.0,0.0,0.618849
t734,631.587,0.0,0.0,0.0,0.0,0.631587
t735,638.22,0.0,0.0,0.0,0.0,0.63822
t736,642.8730000000002,0.0,0.0,0.0,0.0,0.6428730000000001
t737,648.417,0.0,0.0,0.0,0.0,0.648417
t738,646.965,0.0,0.0,0.0,0.0,0.646965
t739,631.0590000000001,0.0,0.0,0.0,0.0,0.631059
t740,607.101,0.0,0.0,0.0,0.0,0.607101
t741,2596.005348912444,0.0,0.0,0.0,0.0,2.5960053489124437
t742,578.556,0.0,0.0,0.0,0.0,0.5785560000000001
t743,525.4590000000001,0.0,0.0,0.0,0.0,0.525459
t744,469.623,0.0,0.0,0.0,0.0,0.469623
t745,428.93399999999997,0.0,0.0,0.0,0.0,0.428934
t746,402.40200000000004,0.0,0.0,0.0,0.0,0.40240200000000004
t747,384.648,0.0,0.0,0.0,0.0,0.38464800000000005
t748,375.408,0.0,0.0,0.0,0.0,0.375408
t749,377.3550000000001,0.0,0.0,0.0,0.0,0.37735500000000005
t750,392.79900000000004,0.0,0.0,0.0,0.0,0.392799
t751,439.329,0.0,0.0,0.0,0.0,0.439329
t752,3084.353463937684,0.0,0.0,0.0,0.0,3.084353463937684
t753,537.372,0.0,0.0,0.0,0.0,0.537372
t754,573.2429999999999,0.0,0.0,0.0,0.0,0.573243
t755,608.553,0.0,0.0,0.0,0.0,0.608553
t756,636.2070000000001,0.0,0.0,0.0,0.0,0.6362070000000001
t757,650.9580000000001,0.0,0.0,0.0,0.0,0.650958
t758,667.0290000000001,0.0,0.0,0.0,0.0,0.6670290000000001
t759,677.985,0.0,0.0,0.0,0.0,0.6779850000000001
t760,684.948,0.0,0.0,0.0,0.0,0.684948
t761,-6.189493362285248e-12,0.0,0.0,0.0,0.0,-6.189493362285248e-15
t762,0.0,0.0,0.0,0.0,0.0,0.0
t763,417.33773265231014,0.0,0.0,0.0,0.0,0.4173377326523101
t764,635.811,0.0,0.0,0.0,0.0,0.635811
t765,621.885,0.0,0.0,0.0,0.0,0.621885
t766,3088.529327318882,0.0,0.0,0.0,0.0,3.088529327318882
t767,3695.7404274190353,0.0,0.0,0.0,0.0,3.6957404274190355
t768,486.71700000000004,0.0,0.0,0.0,0.0,0.48671700000000007
t769,442.332,0.0,0.0,0.0,0.0,0.442332
t770,413.919,0.0,0.0,0.0,0.0,0.413919
t771,396.528,0.0,0.0,0.0,0.0,0.396528
t772,386.958,0.0,0.0,0.0,0.0,0.386958
t773,388.87200000000007,0.0,0.0,0.0,0.0,0.38887200000000005
t774,404.58,0.0,0.0,0.0,0.0,0.40458
t775,448.14000000000004,0.0,0.0,0.0,0.0,0.44814000000000004
t776,2849.35685450898,0.0,0.0,0.0,0.0,2.8493568545089802
t777,551.892,0.0,0.0,0.0,0.0,0.551892
t778,592.284,0.0,0.0,0.0,0.0,0.592284
t779,628.3199999999999,0.0,0.0,0.0,0.0,0.62832
t780,656.799,0.0,0.0,0.0,0.0,0.656799
t781,677.589,0.0,0.0,0.0,0.0,0.6775890000000001
t782,694.419,0.0,0.0,0.0,0.0,0.694419
t783,700.392,0.0,0.0,0.0,0.0,0.700392
t784,699.336,0.0,0.0,0.0,0.0,0.6993360000000001
t785,694.749,0.0,0.0,0.0,0.0,0.6947490000000001
t786,679.2060000000001,0.0,0.0,0.0,0.0,0.6792060000000001
t787,651.354,0.0,0.0,0.0,0.0,0.651354
t788,624.3270000000001,0.0,0.0,0.0,0.0,0.6243270000000001
t789,3609.284181013706,0.0,0.0,0.0,0.0,3.609284181013706
t790,594.66,0.0,0.0,0.0,0.0,0.59466
t791,545.193,0.0,0.0,0.0,0.0,0.545193
t792,493.119,0.0,0.0,0.0,0.0,0.49311900000000003
t793,452.43000000000006,0.0,0.0,0.0,0.0,0.45243000000000005
t794,426.657,0.0,0.0,0.0,0.0,0.426657
t795,409.66200000000003,0.0,0.0,0.0,0.0,0.409662
t796,399.59700000000004,0.0,0.0,0.0,0.0,0.39959700000000004
t797,396.69300000000004,0.0,0.0,0.0,0.0,0.396693
t798,401.47800000000007,0.0,0.0,0.0,0.0,0.40147800000000006
t799,418.044,0.0,0.0,0.0,0.0,0.41804399999999997
t800,450.846,0.0,0.0,0.0,0.0,0.450846
t801,495.132,0.0,0.0,0.0,0.0,0.495132
t802,4859.376170250885,0.0,0.0,0.0,0.0,4.859376170250885
t803,564.333,0.0,0.0,0.0,0.0,0.564333
t804,588.423,0.0,0.0,0.0,0.0,0.588423
t805,606.969,0.0,0.0,0.0,0.0,0.6069690000000001
t806,622.2480000000002,0.0,0.0,0.0,0.0,0.6222480000000001
t807,637.0319999999999,0.0,0.0,0.0,0.0,0.6370319999999999
t808,648.747,0.0,0.0,0.0,0.0,0.648747
t809,656.568,0.0,0.0,0.0,0.0,0.656568
t810,657.36,0.0,0.0,0.0,0.0,0.65736
t811,644.7870000000001,0.0,0.0,0.0,0.0,0.6447870000000001
t812,621.984,0.0,0.0,0.0,0.0,0.621984
t813,611.4900000000001,0.0,0.0,0.0,0.0,0.6114900000000001
t814,596.607,0.0,0.0,0.0,0.0,0.596607
t815,5033.526823333024,0.0,0.0,0.0,0.0,5.033526823333024
t816,501.66600000000005,0.0,0.0,0.0,0.0,0.5016660000000001
t817,460.02,0.0,0.0,0.0,0.0,0.46002
t818,430.617,0.0,0.0,0.0,0.0,0.430617
t819,410.487,0.0,0.0,0.0,0.0,0.41048700000000005
t820,397.2540000000001,0.0,0.0,0.0,0.0,0.39725400000000005
t821,389.796,0.0,0.0,0.0,0.0,0.389796
t822,384.0210000000001,0.0,0.0,0.0,0.0,0.38402100000000006
t823,394.944,0.0,0.0,0.0,0.0,0.394944
t824,431.73900000000003,0.0,0.0,0.0,0.0,0.43173900000000004
t825,4844.398372284085,0.0,0.0,0.0,0.0,4.844398372284085
t826,532.1250000000001,0.0,0.0,0.0,0.0,0.5321250000000001
t827,575.982,0.0,0.0,0.0,0.0,0.575982
t828,611.3580000000001,0.0,0.0,0.0,0.0,0.6113580000000001
t829,631.587,0.0,0.0,0.0,0.0,0.631587
t830,635.4810000000001,0.0,0.0,0.0,0.0,0.6354810000000001
t831,635.844,0.0,0.0,0.0,0.0,0.6358440000000001
t832,636.768,0.0,0.0,0.0,0.0,0.636768
t833,637.9560000000001,0.0,0.0,0.0,0.0,0.6379560000000001
t834,637.626,0.0,0.0,0.0,0.0,0.637626
t835,627.297,0.0,0.0,0.0,0.0,0.627297
t836,618.288,0.0,0.0,0.0,0.0,0.6182880000000001
t837,620.367,0.0,0.0,0.0,0.0,0.620367
t838,597.927,0.0,0.0,0.0,0.0,0.597927
t839,551.166,0.0,0.0,0.0,0.0,0.551166
t840,3115.9538981935066,0.0,0.0,0.0,0.0,3.1159538981935064
t841,2335.5479367368785,0.0,0.0,0.0,0.0,2.3355479367368783
t842,445.20300000000003,0.0,0.0,0.0,0.0,0.445203
t843,430.848,0.0,0.0,0.0,0.0,0.430848
t844,423.29100000000005,0.0,0.0,0.0,0.0,0.42329100000000003
t845,426.195,0.0,0.0,0.0,0.0,0.426195
t846,445.632,0.0,0.0,0.0,0.0,0.44563200000000003
t847,3861.5317378460804,0.0,0.0,0.0,0.0,3.8615317378460805
t848,554.0699999999999,0.0,0.0,0.0,0.0,0.55407
t849,602.085,0.0,0.0,0.0,0.0,0.6020850000000001
t850,640.662,0.0,0.0,0.0,0.0,0.6406620000000001
t851,674.586,0.0,0.0,0.0,0.0,0.674586
t852,701.9100000000001,0.0,0.0,0.0,0.0,0.70191
t853,722.931,0.0,0.0,0.0,0.0,0.722931
t854,741.0810000000001,0.0,0.0,0.0,0.0,0.7410810000000001
t855,744.9420000000001,0.0,0.0,0.0,0.0,0.7449420000000001
t856,746.427,0.0,0.0,0.0,0.0,0.7464270000000001
t857,745.008,0.0,0.0,0.0,0.0,0.745008
t858,739.497,0.0,0.0,0.0,0.0,0.739497
t859,0.0,0.0,0.0,0.0,0.0,0.0
t860,379.4428002177133,0.0,0.0,0.0,0.0,0.37944280021771326
t861,0.0,0.0,0.0,0.0,0.0,0.0
t862,663.267,0.0,0.0,0.0,0.0,0.663267
t863,599.9069999999999,0.0,0.0,0.0,0.0,0.599907
t864,537.24,0.0,0.0,0.0,0.0,0.53724
t865,492.855,0.0,0.0,0.0,0.0,0.49285500000000004
t866,464.046,0.0,0.0,0.0,0.0,0.464046
t867,445.43399999999997,0.0,0.0,0.0,0.0,0.445434
t868,433.81800000000004,0.0,0.0,0.0,0.0,0.43381800000000004
t869,434.874,0.0,0.0,0.0,0.0,0.43487400000000004
t870,452.496,0.0,0.0,0.0,0.0,0.452496
t871,501.336,0.0,0.0,0.0,0.0,0.501336
t872,564.7620000000001,0.0,0.0,0.0,0.0,0.5647620000000001
t873,615.648,0.0,0.0,0.0,0.0,0.615648
t874,660.6600000000001,0.0,0.0,0.0,0.0,0.66066
t875,699.633,0.0,0.0,0.0,0.0,0.6996330000000001
t876,422.47562749613974,0.0,0.0,0.0,0.0,0.42247562749613976
t877,744.711,0.0,0.0,0.0,0.0,0.744711
t878,761.3100000000001,0.0,0.0,0.0,0.0,0.76131
t879,771.8040000000001,0.0,0.0,0.0,0.0,0.771804
