Time,Weight
1363,4.010989010989012
1364,4.010989010989012
1365,4.010989010989012
1366,4.010989010989012
1367,4.010989010989012
1368,4.010989010989012
1369,4.010989010989012
1370,4.010989010989012
1371,4.010989010989012
1372,4.010989010989012
1373,4.010989010989012
1374,4.010989010989012
1375,4.010989010989012
1376,4.010989010989012
1377,4.010989010989012
1378,4.010989010989012
1379,4.010989010989012
1380,4.010989010989012
1381,4.010989010989012
1382,4.010989010989012
1383,4.010989010989012
1384,4.010989010989012
1385,4.010989010989012
1386,4.010989010989012
1387,4.010989010989012
1388,4.010989010989012
1389,4.010989010989012
1390,4.010989010989012
1391,4.010989010989012
1392,4.010989010989012
1393,4.010989010989012
1394,4.010989010989012
1395,4.010989010989012
1396,4.010989010989012
1397,4.010989010989012
1398,4.010989010989012
1399,4.010989010989012
1400,4.010989010989012
1401,4.010989010989012
1402,4.010989010989012
1403,4.010989010989012
1404,4.010989010989012
1405,4.010989010989012
1406,4.010989010989012
1407,4.010989010989012
1408,4.010989010989012
1409,4.010989010989012
1410,4.010989010989012
1411,4.010989010989012
1412,4.010989010989012
1413,4.010989010989012
1414,4.010989010989012
1415,4.010989010989012
1416,4.010989010989012
1417,4.010989010989012
1418,4.010989010989012
1419,4.010989010989012
1420,4.010989010989012
1421,4.010989010989012
1422,4.010989010989012
1423,4.010989010989012
1424,4.010989010989012
1425,4.010989010989012
1426,4.010989010989012
1427,4.010989010989012
1428,4.010989010989012
1429,4.010989010989012
1430,4.010989010989012
1431,4.010989010989012
1432,4.010989010989012
1433,4.010989010989012
1434,4.010989010989012
1435,4.010989010989012
1436,4.010989010989012
1437,4.010989010989012
1438,4.010989010989012
1439,4.010989010989012
1440,4.010989010989012
1441,4.010989010989012
1442,4.010989010989012
1443,4.010989010989012
1444,4.010989010989012
1445,4.010989010989012
1446,4.010989010989012
1447,4.010989010989012
1448,4.010989010989012
1449,4.010989010989012
1450,4.010989010989012
1451,4.010989010989012
1452,4.010989010989012
1453,4.010989010989012
1454,4.010989010989012
1455,4.010989010989012
1456,4.010989010989012
1457,4.010989010989012
1458,4.010989010989012
1459,4.010989010989012
1460,4.010989010989012
1461,4.010989010989012
1462,4.010989010989012
1463,4.010989010989012
1464,4.010989010989012
1465,4.010989010989012
1466,4.010989010989012
1467,4.010989010989012
1468,4.010989010989012
1469,4.010989010989012
1470,4.010989010989012
1471,4.010989010989012
1472,4.010989010989012
1473,4.010989010989012
1474,4.010989010989012
1475,4.010989010989012
1476,4.010989010989012
1477,4.010989010989012
1478,4.010989010989012
1479,4.010989010989012
1480,4.010989010989012
1481,4.010989010989012
1482,4.010989010989012
1483,4.010989010989012
1484,4.010989010989012
1485,4.010989010989012
1486,4.010989010989012
1487,4.010989010989012
1488,4.010989010989012
1489,4.010989010989012
1490,4.010989010989012
1491,4.010989010989012
1492,4.010989010989012
1493,4.010989010989012
1494,4.010989010989012
1495,4.010989010989012
1496,4.010989010989012
1497,4.010989010989012
1498,4.010989010989012
1499,4.010989010989012
1500,4.010989010989012
1501,4.010989010989012
1502,4.010989010989012
1503,4.010989010989012
1504,4.010989010989012
1505,4.010989010989012
1506,4.010989010989012
1507,4.010989010989012
1508,4.010989010989012
1509,4.010989010989012
1510,4.010989010989012
1511,4.010989010989012
1512,4.010989010989012
1513,6.016483516483516
1514,6.016483516483516
1515,6.016483516483516
1516,6.016483516483516
1517,6.016483516483516
1518,6.016483516483516
1519,6.016483516483516
1520,6.016483516483516
1521,6.016483516483516
1522,6.016483516483516
1523,6.016483516483516
1524,6.016483516483516
1525,6.016483516483516
1526,6.016483516483516
1527,6.016483516483516
1528,6.016483516483516
1529,6.016483516483516
1530,6.016483516483516
1531,6.016483516483516
1532,6.016483516483516
1533,6.016483516483516
1534,6.016483516483516
1535,6.016483516483516
1536,6.016483516483516
1537,6.016483516483516
1538,6.016483516483516
1539,6.016483516483516
1540,6.016483516483516
1541,6.016483516483516
1542,6.016483516483516
1543,6.016483516483516
1544,6.016483516483516
1545,6.016483516483516
1546,6.016483516483516
1547,6.016483516483516
1548,6.016483516483516
1549,6.016483516483516
1550,6.016483516483516
1551,6.016483516483516
1552,6.016483516483516
1553,6.016483516483516
1554,6.016483516483516
1555,6.016483516483516
1556,6.016483516483516
1557,6.016483516483516
1558,6.016483516483516
1559,6.016483516483516
1560,6.016483516483516
1561,6.016483516483516
1562,6.016483516483516
1563,6.016483516483516
1564,6.016483516483516
1565,6.016483516483516
1566,6.016483516483516
1567,6.016483516483516
1568,6.016483516483516
1569,6.016483516483516
1570,6.016483516483516
1571,6.016483516483516
1572,6.016483516483516
1573,6.016483516483516
1574,6.016483516483516
1575,6.016483516483516
1576,6.016483516483516
1577,6.016483516483516
1578,6.016483516483516
1579,6.016483516483516
1580,6.016483516483516
1581,6.016483516483516
1582,6.016483516483516
1583,6.016483516483516
1584,6.016483516483516
1585,6.016483516483516
1586,6.016483516483516
1587,6.016483516483516
1588,6.016483516483516
1589,6.016483516483516
1590,6.016483516483516
1591,6.016483516483516
1592,6.016483516483516
1593,6.016483516483516
1594,6.016483516483516
1595,6.016483516483516
1596,6.016483516483516
1597,6.016483516483516
1598,6.016483516483516
1599,6.016483516483516
1600,6.016483516483516
1601,6.016483516483516
1602,6.016483516483516
1603,6.016483516483516
1604,6.016483516483516
1605,6.016483516483516
1606,6.016483516483516
1607,6.016483516483516
1608,6.016483516483516
1609,6.016483516483516
1610,6.016483516483516
1611,6.016483516483516
1612,6.016483516483516
1613,6.016483516483516
1614,6.016483516483516
1615,6.016483516483516
1616,6.016483516483516
1617,6.016483516483516
1618,6.016483516483516
1619,6.016483516483516
1620,6.016483516483516
1621,6.016483516483516
1622,6.016483516483516
1623,6.016483516483516
1624,6.016483516483516
1625,6.016483516483516
1626,6.016483516483516
1627,6.016483516483516
1628,6.016483516483516
1629,6.016483516483516
1630,6.016483516483516
1631,6.016483516483516
1632,6.016483516483516
1633,6.016483516483516
1634,6.016483516483516
1635,6.016483516483516
1636,6.016483516483516
1637,6.016483516483516
1638,6.016483516483516
1639,6.016483516483516
1640,6.016483516483516
1641,6.016483516483516
1642,6.016483516483516
1643,6.016483516483516
1644,6.016483516483516
1645,6.016483516483516
1646,6.016483516483516
1647,6.016483516483516
1648,6.016483516483516
1649,6.016483516483516
1650,6.016483516483516
1651,6.016483516483516
1652,6.016483516483516
1653,6.016483516483516
1654,6.016483516483516
1655,6.016483516483516
1656,6.016483516483516
1657,6.016483516483516
1658,6.016483516483516
1659,6.016483516483516
1660,6.016483516483516
1661,6.016483516483516
1662,6.016483516483516
1663,6.016483516483516
1664,6.016483516483516
1665,6.016483516483516
1666,6.016483516483516
1667,6.016483516483516
1668,6.016483516483516
1669,6.016483516483516
1670,6.016483516483516
1671,6.016483516483516
1672,6.016483516483516
1673,6.016483516483516
1674,6.016483516483516
1675,6.016483516483516
1676,6.016483516483516
1677,6.016483516483516
1678,6.016483516483516
1679,6.016483516483516
1680,6.016483516483516
1681,1.002747252747253
1682,1.002747252747253
1683,1.002747252747253
1684,1.002747252747253
1685,1.002747252747253
1686,1.002747252747253
1687,1.002747252747253
1688,1.002747252747253
1689,1.002747252747253
1690,1.002747252747253
1691,1.002747252747253
1692,1.002747252747253
1693,1.002747252747253
1694,1.002747252747253
1695,1.002747252747253
1696,1.002747252747253
1697,1.002747252747253
1698,1.002747252747253
1699,1.002747252747253
1700,1.002747252747253
1701,1.002747252747253
1702,1.002747252747253
1703,1.002747252747253
1704,1.002747252747253
1705,1.002747252747253
1706,1.002747252747253
1707,1.002747252747253
1708,1.002747252747253
1709,1.002747252747253
1710,1.002747252747253
1711,1.002747252747253
1712,1.002747252747253
1713,1.002747252747253
1714,1.002747252747253
1715,1.002747252747253
1716,1.002747252747253
1717,1.002747252747253
1718,1.002747252747253
1719,1.002747252747253
1720,1.002747252747253
1721,1.002747252747253
1722,1.002747252747253
1723,1.002747252747253
1724,1.002747252747253
1725,1.002747252747253
1726,1.002747252747253
1727,1.002747252747253
1728,1.002747252747253
1729,1.002747252747253
1730,1.002747252747253
1731,1.002747252747253
1732,1.002747252747253
1733,1.002747252747253
1734,1.002747252747253
1735,1.002747252747253
1736,1.002747252747253
1737,1.002747252747253
1738,1.002747252747253
1739,1.002747252747253
1740,1.002747252747253
1741,1.002747252747253
1742,1.002747252747253
1743,1.002747252747253
1744,1.002747252747253
1745,1.002747252747253
1746,1.002747252747253
1747,1.002747252747253
1748,1.002747252747253
1749,1.002747252747253
1750,1.002747252747253
1751,1.002747252747253
1752,1.002747252747253
1753,1.002747252747253
1754,1.002747252747253
1755,1.002747252747253
1756,1.002747252747253
1757,1.002747252747253
1758,1.002747252747253
1759,1.002747252747253
1760,1.002747252747253
1761,1.002747252747253
1762,1.002747252747253
1763,1.002747252747253
1764,1.002747252747253
1765,1.002747252747253
1766,1.002747252747253
1767,1.002747252747253
1768,1.002747252747253
1769,1.002747252747253
1770,1.002747252747253
1771,1.002747252747253
1772,1.002747252747253
1773,1.002747252747253
1774,1.002747252747253
1775,1.002747252747253
1776,1.002747252747253
1777,1.002747252747253
1778,1.002747252747253
1779,1.002747252747253
1780,1.002747252747253
1781,1.002747252747253
1782,1.002747252747253
1783,1.002747252747253
1784,1.002747252747253
1785,1.002747252747253
1786,1.002747252747253
1787,1.002747252747253
1788,1.002747252747253
1789,1.002747252747253
1790,1.002747252747253
1791,1.002747252747253
1792,1.002747252747253
1793,1.002747252747253
1794,1.002747252747253
1795,1.002747252747253
1796,1.002747252747253
1797,1.002747252747253
1798,1.002747252747253
1799,1.002747252747253
1800,1.002747252747253
1801,1.002747252747253
1802,1.002747252747253
1803,1.002747252747253
1804,1.002747252747253
1805,1.002747252747253
1806,1.002747252747253
1807,1.002747252747253
1808,1.002747252747253
1809,1.002747252747253
1810,1.002747252747253
1811,1.002747252747253
1812,1.002747252747253
1813,1.002747252747253
1814,1.002747252747253
1815,1.002747252747253
1816,1.002747252747253
1817,1.002747252747253
1818,1.002747252747253
1819,1.002747252747253
1820,1.002747252747253
1821,1.002747252747253
1822,1.002747252747253
1823,1.002747252747253
1824,1.002747252747253
1825,1.002747252747253
1826,1.002747252747253
1827,1.002747252747253
1828,1.002747252747253
1829,1.002747252747253
1830,1.002747252747253
1831,1.002747252747253
1832,1.002747252747253
1833,1.002747252747253
1834,1.002747252747253
1835,1.002747252747253
1836,1.002747252747253
1837,1.002747252747253
1838,1.002747252747253
1839,1.002747252747253
1840,1.002747252747253
1841,1.002747252747253
1842,1.002747252747253
1843,1.002747252747253
1844,1.002747252747253
1845,1.002747252747253
1846,1.002747252747253
1847,1.002747252747253
1848,1.002747252747253
