Resource,natural_gas_combined_cycle,solar_pv,onshore_wind,battery,unmet,Total
t436,309.50699999999995,0.0,0.0,0.0,0.0,0.309507
t437,319.14300000000003,0.0,0.0,0.0,0.0,0.319143
t438,351.021,0.0,0.0,0.0,0.0,0.351021
t439,402.93000000000006,0.0,0.0,0.0,0.0,0.40293000000000007
t440,436.656,0.0,0.0,0.0,0.0,0.436656
t441,2215.432232785494,0.0,0.0,0.0,0.0,2.215432232785494
t442,445.632,0.0,0.0,0.0,0.0,0.44563200000000003
t443,447.711,0.0,0.0,0.0,0.0,0.447711
t444,444.807,0.0,0.0,0.0,0.0,0.444807
t445,439.72499999999997,0.0,0.0,0.0,0.0,0.439725
t446,436.821,0.0,0.0,0.0,0.0,0.436821
t447,430.12200000000007,0.0,0.0,0.0,0.0,0.43012200000000006
t448,422.367,0.0,0.0,0.0,0.0,0.422367
t449,419.00100000000003,0.0,0.0,0.0,0.0,0.419001
t450,416.658,0.0,0.0,0.0,0.0,0.41665800000000003
t451,413.16,0.0,0.0,0.0,0.0,0.41316
t452,427.21799999999996,0.0,0.0,0.0,0.0,0.427218
t453,435.435,0.0,0.0,0.0,0.0,0.435435
t454,412.797,0.0,0.0,0.0,0.0,0.412797
t455,379.005,0.0,0.0,0.0,0.0,0.379005
t456,342.5400000000001,0.0,0.0,0.0,0.0,0.34254000000000007
t457,316.96500000000003,0.0,0.0,0.0,0.0,0.31696500000000005
t458,302.04900000000004,0.0,0.0,0.0,0.0,0.302049
t459,293.56800000000004,0.0,0.0,0.0,0.0,0.29356800000000005
t460,291.78600000000006,0.0,0.0,0.0,0.0,0.29178600000000005
t461,295.05300000000005,0.0,0.0,0.0,0.0,0.29505300000000007
t462,307.72499999999997,0.0,0.0,0.0,0.0,0.30772499999999997
t463,323.961,0.0,0.0,0.0,0.0,0.323961
t464,353.16600000000005,0.0,0.0,0.0,0.0,0.35316600000000004
t465,379.071,0.0,0.0,0.0,0.0,0.37907100000000005
t466,394.97700000000003,0.0,0.0,0.0,0.0,0.394977
t467,401.247,0.0,0.0,0.0,0.0,0.401247
t468,399.59700000000004,0.0,0.0,0.0,0.0,0.39959700000000004
t469,393.723,0.0,0.0,0.0,0.0,0.393723
t470,386.463,0.0,0.0,0.0,0.0,0.386463
t471,380.12700000000007,0.0,0.0,0.0,0.0,0.38012700000000005
t472,377.88300000000004,0.0,0.0,0.0,0.0,0.377883
t473,379.401,0.0,0.0,0.0,0.0,0.379401
t474,384.153,0.0,0.0,0.0,0.0,0.384153
t475,386.463,0.0,0.0,0.0,0.0,0.386463
t476,401.34600000000006,0.0,0.0,0.0,0.0,0.40134600000000004
t477,408.243,0.0,0.0,0.0,0.0,0.408243
t478,388.179,0.0,0.0,0.0,0.0,0.388179
t479,358.182,0.0,0.0,0.0,0.0,0.358182
t480,328.05300000000005,0.0,0.0,0.0,0.0,0.32805300000000004
t481,304.029,0.0,0.0,0.0,0.0,0.304029
t482,288.915,0.0,0.0,0.0,0.0,0.28891500000000003
t483,280.071,0.0,0.0,0.0,0.0,0.280071
t484,276.606,0.0,0.0,0.0,0.0,0.276606
t485,277.266,0.0,0.0,0.0,0.0,0.277266
t486,283.73400000000004,0.0,0.0,0.0,0.0,0.28373400000000004
t487,292.908,0.0,0.0,0.0,0.0,0.292908
t488,314.787,0.0,0.0,0.0,0.0,0.314787
t489,344.88300000000004,0.0,0.0,0.0,0.0,0.34488300000000005
t490,367.884,0.0,0.0,0.0,0.0,0.367884
t491,379.995,0.0,0.0,0.0,0.0,0.379995
t492,386.793,0.0,0.0,0.0,0.0,0.386793
t493,388.24500000000006,0.0,0.0,0.0,0.0,0.38824500000000006
t494,385.374,0.0,0.0,0.0,0.0,0.38537400000000005
t495,382.998,0.0,0.0,0.0,0.0,0.382998
t496,383.79,0.0,0.0,0.0,0.0,0.38379
t497,389.994,0.0,0.0,0.0,0.0,0.389994
t498,399.10200000000003,0.0,0.0,0.0,0.0,0.399102
t499,402.63300000000004,0.0,0.0,0.0,0.0,0.402633
t500,417.252,0.0,0.0,0.0,0.0,0.417252
t501,423.819,0.0,0.0,0.0,0.0,0.423819
t502,399.63,0.0,0.0,0.0,0.0,0.39963
t503,365.904,0.0,0.0,0.0,0.0,0.365904
t504,333.66300000000007,0.0,0.0,0.0,0.0,0.33366300000000004
t505,337.755,0.0,0.0,0.0,0.0,0.33775499999999997
t506,320.001,0.0,0.0,0.0,0.0,0.320001
t507,311.19,0.0,0.0,0.0,0.0,0.31119
t508,308.51700000000005,0.0,0.0,0.0,0.0,0.30851700000000004
t509,315.38100000000003,0.0,0.0,0.0,0.0,0.315381
t510,338.019,0.0,0.0,0.0,0.0,0.338019
t511,391.71,0.0,0.0,0.0,0.0,0.39171
t512,440.088,0.0,0.0,0.0,0.0,0.44008800000000003
t513,466.125,0.0,0.0,0.0,0.0,0.466125
t514,3986.673063839822,0.0,0.0,0.0,0.0,3.986673063839822
t515,3769.694196004092,0.0,0.0,0.0,0.0,3.7696941960040924
t516,3562.1954322067263,0.0,0.0,0.0,0.0,3.5621954322067264
t517,3662.6030776822595,0.0,0.0,0.0,0.0,3.6626030776822596
t518,3666.7589204928017,0.0,0.0,0.0,0.0,3.6667589204928017
t519,3770.0728028060926,0.0,0.0,0.0,0.0,3.7700728028060926
t520,3625.929872103546,0.0,0.0,0.0,0.0,3.625929872103546
t521,3515.945659281167,0.0,0.0,0.0,0.0,3.515945659281167
t522,3367.62828100702,0.0,0.0,0.0,0.0,3.36762828100702
t523,3766.043058503181,0.0,0.0,0.0,0.0,3.7660430585031808
t524,3925.0127200798024,0.0,0.0,0.0,0.0,3.9250127200798026
t525,3757.751562660287,0.0,0.0,0.0,0.0,3.757751562660287
t526,471.504,0.0,0.0,0.0,0.0,0.47150400000000003
t527,422.30100000000004,0.0,0.0,0.0,0.0,0.42230100000000004
t528,374.979,0.0,0.0,0.0,0.0,0.374979
t529,344.322,0.0,0.0,0.0,0.0,0.344322
t530,325.578,0.0,0.0,0.0,0.0,0.325578
t531,316.767,0.0,0.0,0.0,0.0,0.316767
t532,313.269,0.0,0.0,0.0,0.0,0.313269
t533,320.958,0.0,0.0,0.0,0.0,0.320958
t534,342.5400000000001,0.0,0.0,0.0,0.0,0.34254000000000007
t535,396.66,0.0,0.0,0.0,0.0,0.39666
t536,444.312,0.0,0.0,0.0,0.0,0.44431200000000004
t537,469.524,0.0,0.0,0.0,0.0,0.469524
t538,3955.787839567005,0.0,0.0,0.0,0.0,3.955787839567005
t539,3719.115320668827,0.0,0.0,0.0,0.0,3.719115320668827
t540,3697.068105607201,0.0,0.0,0.0,0.0,3.697068105607201
t541,3655.1899737523304,0.0,0.0,0.0,0.0,3.6551899737523303
t542,3551.3934945383116,0.0,0.0,0.0,0.0,3.5513934945383117
t543,3401.361301565057,0.0,0.0,0.0,0.0,3.401361301565057
t544,3325.2709106496213,0.0,0.0,0.0,0.0,3.325270910649621
t545,3147.186175368514,0.0,0.0,0.0,0.0,3.147186175368514
t546,3243.7752155076146,0.0,0.0,0.0,0.0,3.2437752155076147
t547,4032.3571391967866,0.0,0.0,0.0,0.0,4.032357139196787
t548,3939.235241757629,0.0,0.0,0.0,0.0,3.939235241757629
t549,3787.845916757009,0.0,0.0,0.0,0.0,3.787845916757009
t550,470.085,0.0,0.0,0.0,0.0,0.470085
t551,423.687,0.0,0.0,0.0,0.0,0.42368700000000004
t552,379.43399999999997,0.0,0.0,0.0,0.0,0.379434
t553,349.96500000000003,0.0,0.0,0.0,0.0,0.349965
t554,333.201,0.0,0.0,0.0,0.0,0.333201
t555,324.15900000000005,0.0,0.0,0.0,0.0,0.32415900000000003
t556,321.255,0.0,0.0,0.0,0.0,0.321255
t557,327.624,0.0,0.0,0.0,0.0,0.327624
t558,352.836,0.0,0.0,0.0,0.0,0.35283600000000004
t559,404.6460000000001,0.0,0.0,0.0,0.0,0.40464600000000006
t560,453.123,0.0,0.0,0.0,0.0,0.453123
t561,4030.9665601710803,0.0,0.0,0.0,0.0,4.0309665601710805
t562,3569.9778096148884,0.0,0.0,0.0,0.0,3.5699778096148886
t563,3201.023379298997,0.0,0.0,0.0,0.0,3.201023379298997
t564,3055.4065971238806,0.0,0.0,0.0,0.0,3.0554065971238806
t565,3015.434878187305,0.0,0.0,0.0,0.0,3.015434878187305
t566,2985.2668890387017,0.0,0.0,0.0,0.0,2.9852668890387015
t567,3092.5098647549303,0.0,0.0,0.0,0.0,3.0925098647549305
t568,3171.108673674082,0.0,0.0,0.0,0.0,3.171108673674082
t569,3098.434561163307,0.0,0.0,0.0,0.0,3.098434561163307
t570,3174.129045447499,0.0,0.0,0.0,0.0,3.174129045447499
t571,3612.352907943242,0.0,0.0,0.0,0.0,3.612352907943242
t572,3998.399675082963,0.0,0.0,0.0,0.0,3.998399675082963
t573,482.856,0.0,0.0,0.0,0.0,0.482856
t574,468.03900000000004,0.0,0.0,0.0,0.0,0.46803900000000004
t575,423.225,0.0,0.0,0.0,0.0,0.423225
t576,378.11400000000003,0.0,0.0,0.0,0.0,0.378114
t577,346.863,0.0,0.0,0.0,0.0,0.346863
t578,328.61400000000003,0.0,0.0,0.0,0.0,0.328614
t579,317.2950000000001,0.0,0.0,0.0,0.0,0.31729500000000005
t580,313.797,0.0,0.0,0.0,0.0,0.31379700000000005
t581,319.73699999999997,0.0,0.0,0.0,0.0,0.319737
t582,342.11100000000005,0.0,0.0,0.0,0.0,0.34211100000000005
t583,393.393,0.0,0.0,0.0,0.0,0.393393
t584,440.814,0.0,0.0,0.0,0.0,0.44081400000000004
t585,465.432,0.0,0.0,0.0,0.0,0.465432
t586,479.65500000000003,0.0,0.0,0.0,0.0,0.47965500000000005
t587,3846.481361107264,0.0,0.0,0.0,0.0,3.846481361107264
t588,3545.6644376968816,0.0,0.0,0.0,0.0,3.5456644376968818
t589,3463.3208278770644,0.0,0.0,0.0,0.0,3.463320827877064
t590,3301.026397704234,0.0,0.0,0.0,0.0,3.3010263977042342
t591,3163.5515581351915,0.0,0.0,0.0,0.0,3.1635515581351914
t592,3118.888850552702,0.0,0.0,0.0,0.0,3.118888850552702
t593,3021.4996066012886,0.0,0.0,0.0,0.0,3.0214996066012887
t594,3072.0725835014823,0.0,0.0,0.0,0.0,3.072072583501482
t595,3463.24794035856,0.0,0.0,0.0,0.0,3.46324794035856
t596,4097.989673090097,0.0,0.0,0.0,0.0,4.0979896730900975
t597,478.8960000000001,0.0,0.0,0.0,0.0,0.47889600000000004
t598,468.864,0.0,0.0,0.0,0.0,0.468864
t599,423.159,0.0,0.0,0.0,0.0,0.423159
t600,376.398,0.0,0.0,0.0,0.0,0.376398
t601,343.43100000000004,0.0,0.0,0.0,0.0,0.34343100000000004
t602,322.80600000000004,0.0,0.0,0.0,0.0,0.32280600000000004
t603,311.88300000000004,0.0,0.0,0.0,0.0,0.311883
t604,307.923,0.0,0.0,0.0,0.0,0.307923
t605,313.071,0.0,0.0,0.0,0.0,0.31307100000000004
t606,330.99,0.0,0.0,0.0,0.0,0.33099
t607,380.82,0.0,0.0,0.0,0.0,0.38082
t608,429.033,0.0,0.0,0.0,0.0,0.429033
t609,458.337,0.0,0.0,0.0,0.0,0.458337
t610,4024.3580965005685,0.0,0.0,0.0,0.0,4.024358096500569
t611,3638.7344722205926,0.0,0.0,0.0,0.0,3.6387344722205928
t612,3507.0683805017798,0.0,0.0,0.0,0.0,3.5070683805017797
t613,3475.229737004426,0.0,0.0,0.0,0.0,3.475229737004426
t614,3394.7254570934647,0.0,0.0,0.0,0.0,3.3947254570934646
t615,3356.6256052405256,0.0,0.0,0.0,0.0,3.3566256052405254
t616,3286.555687943938,0.0,0.0,0.0,0.0,3.286555687943938
t617,3348.4819087373303,0.0,0.0,0.0,0.0,3.3484819087373303
t618,3481.102630134572,0.0,0.0,0.0,0.0,3.481102630134572
t619,3972.9400100824605,0.0,0.0,0.0,0.0,3.9729400100824606
t620,465.36600000000004,0.0,0.0,0.0,0.0,0.46536600000000006
t621,462.82500000000005,0.0,0.0,0.0,0.0,0.46282500000000004
t622,454.24500000000006,0.0,0.0,0.0,0.0,0.45424500000000007
t623,415.503,0.0,0.0,0.0,0.0,0.415503
t624,372.735,0.0,0.0,0.0,0.0,0.37273500000000004
t625,339.273,0.0,0.0,0.0,0.0,0.33927300000000005
t626,319.14300000000003,0.0,0.0,0.0,0.0,0.319143
t627,307.824,0.0,0.0,0.0,0.0,0.307824
t628,301.554,0.0,0.0,0.0,0.0,0.301554
t629,300.069,0.0,0.0,0.0,0.0,0.30006900000000003
t630,300.43199999999996,0.0,0.0,0.0,0.0,0.300432
t631,321.1890000000001,0.0,0.0,0.0,0.0,0.32118900000000006
t632,357.225,0.0,0.0,0.0,0.0,0.357225
t633,395.80199999999996,0.0,0.0,0.0,0.0,0.395802
t634,422.037,0.0,0.0,0.0,0.0,0.422037
t635,436.12800000000004,0.0,0.0,0.0,0.0,0.436128
t636,441.21,0.0,0.0,0.0,0.0,0.44121
t637,441.14400000000006,0.0,0.0,0.0,0.0,0.44114400000000004
t638,437.151,0.0,0.0,0.0,0.0,0.437151
t639,433.5210000000001,0.0,0.0,0.0,0.0,0.43352100000000005
t640,432.59700000000004,0.0,0.0,0.0,0.0,0.432597
t641,433.95000000000005,0.0,0.0,0.0,0.0,0.43395000000000006
t642,435.0060000000001,0.0,0.0,0.0,0.0,0.43500600000000006
t643,429.65999999999997,0.0,0.0,0.0,0.0,0.42966
t644,421.60800000000006,0.0,0.0,0.0,0.0,0.42160800000000004
t645,424.71,0.0,0.0,0.0,0.0,0.42471
t646,420.09000000000003,0.0,0.0,0.0,0.0,0.42009
t647,390.22499999999997,0.0,0.0,0.0,0.0,0.390225
t648,353.82599999999996,0.0,0.0,0.0,0.0,0.353826
t649,325.281,0.0,0.0,0.0,0.0,0.325281
t650,307.362,0.0,0.0,0.0,0.0,0.307362
t651,296.6700000000001,0.0,0.0,0.0,0.0,0.29667000000000004
t652,290.36699999999996,0.0,0.0,0.0,0.0,0.290367
t653,289.08,0.0,0.0,0.0,0.0,0.28908
t654,286.77,0.0,0.0,0.0,0.0,0.28676999999999997
t655,297.792,0.0,0.0,0.0,0.0,0.297792
t656,324.588,0.0,0.0,0.0,0.0,0.32458800000000004
t657,358.677,0.0,0.0,0.0,0.0,0.358677
t658,384.74700000000007,0.0,0.0,0.0,0.0,0.38474700000000006
t659,400.686,0.0,0.0,0.0,0.0,0.400686
t660,409.82700000000006,0.0,0.0,0.0,0.0,0.40982700000000005
t661,413.688,0.0,0.0,0.0,0.0,0.413688
t662,411.576,0.0,0.0,0.0,0.0,0.411576
t663,410.289,0.0,0.0,0.0,0.0,0.410289
t664,411.576,0.0,0.0,0.0,0.0,0.411576
t665,416.42699999999996,0.0,0.0,0.0,0.0,0.416427
t666,421.476,0.0,0.0,0.0,0.0,0.421476
t667,420.42,0.0,0.0,0.0,0.0,0.42042
t668,417.087,0.0,0.0,0.0,0.0,0.417087
t669,425.50200000000007,0.0,0.0,0.0,0.0,0.42550200000000005
t670,420.22200000000004,0.0,0.0,0.0,0.0,0.42022200000000004
t671,383.922,0.0,0.0,0.0,0.0,0.38392200000000004
t672,345.01500000000004,0.0,0.0,0.0,0.0,0.345015
t673,426.78900000000004,0.0,0.0,0.0,0.0,0.42678900000000003
t674,397.81500000000005,0.0,0.0,0.0,0.0,0.39781500000000003
t675,379.5,0.0,0.0,0.0,0.0,0.3795
t676,369.237,0.0,0.0,0.0,0.0,0.36923700000000004
t677,370.26000000000005,0.0,0.0,0.0,0.0,0.37026000000000003
t678,383.625,0.0,0.0,0.0,0.0,0.383625
t679,427.05300000000005,0.0,0.0,0.0,0.0,0.42705300000000007
t680,479.42400000000004,0.0,0.0,0.0,0.0,0.479424
t681,515.823,0.0,0.0,0.0,0.0,0.515823
t682,5294.613821385748,0.0,0.0,0.0,0.0,5.294613821385749
t683,4843.369457312186,0.0,0.0,0.0,0.0,4.8433694573121855
t684,4459.959738263187,0.0,0.0,0.0,0.0,4.459959738263187
t685,4016.050581967118,0.0,0.0,0.0,0.0,4.016050581967118
t686,3643.305889923081,0.0,0.0,0.0,0.0,3.643305889923081
t687,3366.387806372902,0.0,0.0,0.0,0.0,3.3663878063729022
t688,3161.3590471266307,0.0,0.0,0.0,0.0,3.1613590471266306
t689,3101.0671647385307,0.0,0.0,0.0,0.0,3.101067164738531
t690,3042.662513840888,0.0,0.0,0.0,0.0,3.042662513840888
t691,3608.7801942537894,0.0,0.0,0.0,0.0,3.6087801942537894
t692,4292.809003680272,0.0,0.0,0.0,0.0,4.292809003680272
t693,4594.599064283067,0.0,0.0,0.0,0.0,4.5945990642830665
t694,5681.706987511797,0.0,0.0,0.0,0.0,5.681706987511797
t695,493.15200000000004,0.0,0.0,0.0,0.0,0.49315200000000003
t696,438.603,0.0,0.0,0.0,0.0,0.438603
t697,398.904,0.0,0.0,0.0,0.0,0.398904
t698,373.9560000000001,0.0,0.0,0.0,0.0,0.37395600000000007
t699,358.04999999999995,0.0,0.0,0.0,0.0,0.35805
t700,350.69100000000003,0.0,0.0,0.0,0.0,0.35069100000000003
t701,352.86899999999997,0.0,0.0,0.0,0.0,0.352869
t702,366.13500000000005,0.0,0.0,0.0,0.0,0.36613500000000004
t703,409.76099999999997,0.0,0.0,0.0,0.0,0.409761
t704,461.80199999999996,0.0,0.0,0.0,0.0,0.461802
t705,498.696,0.0,0.0,0.0,0.0,0.49869600000000003
t706,5699.093198003631,0.0,0.0,0.0,0.0,5.699093198003631
t707,5001.211382427279,0.0,0.0,0.0,0.0,5.001211382427279
t708,4548.127917956471,0.0,0.0,0.0,0.0,4.548127917956471
t709,4242.477244850097,0.0,0.0,0.0,0.0,4.242477244850097
t710,3847.071214198202,0.0,0.0,0.0,0.0,3.847071214198202
t711,3503.5451876255975,0.0,0.0,0.0,0.0,3.5035451876255976
t712,3264.700677604061,0.0,0.0,0.0,0.0,3.2647006776040612
t713,3055.6309596288997,0.0,0.0,0.0,0.0,3.0556309596288997
t714,3072.789245571251,0.0,0.0,0.0,0.0,3.0727892455712507
t715,3522.4618245639476,0.0,0.0,0.0,0.0,3.5224618245639476
t716,4232.731910025869,0.0,0.0,0.0,0.0,4.232731910025869
t717,4579.424622090582,0.0,0.0,0.0,0.0,4.579424622090581
t718,5116.525047749437,0.0,0.0,0.0,0.0,5.1165250477494375
t719,502.12800000000004,0.0,0.0,0.0,0.0,0.502128
t720,449.26200000000006,0.0,0.0,0.0,0.0,0.44926200000000005
t721,410.289,0.0,0.0,0.0,0.0,0.410289
t722,385.605,0.0,0.0,0.0,0.0,0.38560500000000003
t723,370.62300000000005,0.0,0.0,0.0,0.0,0.37062300000000004
t724,363.72600000000006,0.0,0.0,0.0,0.0,0.36372600000000005
t725,366.63,0.0,0.0,0.0,0.0,0.36663
t726,382.041,0.0,0.0,0.0,0.0,0.382041
t727,425.964,0.0,0.0,0.0,0.0,0.425964
t728,479.55600000000004,0.0,0.0,0.0,0.0,0.47955600000000004
t729,520.146,0.0,0.0,0.0,0.0,0.520146
t730,4904.9202899862685,0.0,0.0,0.0,0.0,4.9049202899862685
t731,4091.8770616286865,0.0,0.0,0.0,0.0,4.091877061628686
t732,3431.2366672952057,0.0,0.0,0.0,0.0,3.431236667295206
t733,2971.2326093151305,0.0,0.0,0.0,0.0,2.9712326093151304
t734,2666.077305950445,0.0,0.0,0.0,0.0,2.666077305950445
t735,2440.134354475372,0.0,0.0,0.0,0.0,2.440134354475372
t736,2238.563374165512,0.0,0.0,0.0,0.0,2.238563374165512
t737,648.417,0.0,0.0,0.0,0.0,0.648417
t738,646.965,0.0,0.0,0.0,0.0,0.646965
t739,2477.2000530189757,0.0,0.0,0.0,0.0,2.4772000530189757
t740,3254.5633468058136,0.0,0.0,0.0,0.0,3.2545633468058135
t741,3818.0322271687714,0.0,0.0,0.0,0.0,3.8180322271687714
t742,4657.558246314117,0.0,0.0,0.0,0.0,4.657558246314117
t743,525.4590000000001,0.0,0.0,0.0,0.0,0.525459
t744,469.623,0.0,0.0,0.0,0.0,0.469623
t745,428.93399999999997,0.0,0.0,0.0,0.0,0.428934
t746,402.40200000000004,0.0,0.0,0.0,0.0,0.40240200000000004
t747,384.648,0.0,0.0,0.0,0.0,0.38464800000000005
t748,375.408,0.0,0.0,0.0,0.0,0.375408
t749,377.3550000000001,0.0,0.0,0.0,0.0,0.37735500000000005
t750,392.79900000000004,0.0,0.0,0.0,0.0,0.392799
t751,439.329,0.0,0.0,0.0,0.0,0.439329
t752,494.47200000000004,0.0,0.0,0.0,0.0,0.494472
t753,537.372,0.0,0.0,0.0,0.0,0.537372
t754,4294.063867838066,0.0,0.0,0.0,0.0,4.294063867838066
t755,3250.345078649545,0.0,0.0,0.0,0.0,3.250345078649545
t756,636.2070000000001,0.0,0.0,0.0,0.0,0.6362070000000001
t757,650.9580000000001,0.0,0.0,0.0,0.0,0.650958
t758,667.0290000000001,0.0,0.0,0.0,0.0,0.6670290000000001
t759,677.985,0.0,0.0,0.0,0.0,0.6779850000000001
t760,684.948,0.0,0.0,0.0,0.0,0.684948
t761,771.4071442375073,0.0,0.0,0.0,0.0,0.7714071442375072
t762,684.2550000000001,0.0,0.0,0.0,0.0,0.6842550000000001
t763,665.0160000000001,0.0,0.0,0.0,0.0,0.665016
t764,635.811,0.0,0.0,0.0,0.0,0.635811
t765,3026.0871779165227,0.0,0.0,0.0,0.0,3.026087177916523
t766,3824.4895978487607,0.0,0.0,0.0,0.0,3.8244895978487605
t767,5374.757760918304,0.0,0.0,0.0,0.0,5.374757760918303
t768,486.71700000000004,0.0,0.0,0.0,0.0,0.48671700000000007
t769,442.332,0.0,0.0,0.0,0.0,0.442332
t770,413.919,0.0,0.0,0.0,0.0,0.413919
t771,396.528,0.0,0.0,0.0,0.0,0.396528
t772,386.958,0.0,0.0,0.0,0.0,0.386958
t773,388.87200000000007,0.0,0.0,0.0,0.0,0.38887200000000005
t774,404.58,0.0,0.0,0.0,0.0,0.40458
t775,448.14000000000004,0.0,0.0,0.0,0.0,0.44814000000000004
t776,505.49399999999997,0.0,0.0,0.0,0.0,0.505494
t777,4879.057899627423,0.0,0.0,0.0,0.0,4.879057899627423
t778,3678.3118494445084,0.0,0.0,0.0,0.0,3.6783118494445084
t779,628.3199999999999,0.0,0.0,0.0,0.0,0.62832
t780,656.799,0.0,0.0,0.0,0.0,0.656799
t781,677.589,0.0,0.0,0.0,0.0,0.6775890000000001
t782,694.419,0.0,0.0,0.0,0.0,0.694419
t783,700.392,0.0,0.0,0.0,0.0,0.700392
t784,699.336,0.0,0.0,0.0,0.0,0.6993360000000001
t785,694.749,0.0,0.0,0.0,0.0,0.6947490000000001
t786,679.2060000000001,0.0,0.0,0.0,0.0,0.6792060000000001
t787,651.354,0.0,0.0,0.0,0.0,0.651354
t788,2747.203623177885,0.0,0.0,0.0,0.0,2.747203623177885
t789,3396.1263702681313,0.0,0.0,0.0,0.0,3.3961263702681315
t790,4252.640501631863,0.0,0.0,0.0,0.0,4.252640501631863
t791,545.193,0.0,0.0,0.0,0.0,0.545193
t792,493.119,0.0,0.0,0.0,0.0,0.49311900000000003
t793,452.43000000000006,0.0,0.0,0.0,0.0,0.45243000000000005
t794,426.657,0.0,0.0,0.0,0.0,0.426657
t795,409.66200000000003,0.0,0.0,0.0,0.0,0.409662
t796,399.59700000000004,0.0,0.0,0.0,0.0,0.39959700000000004
t797,396.69300000000004,0.0,0.0,0.0,0.0,0.396693
t798,401.47800000000007,0.0,0.0,0.0,0.0,0.40147800000000006
t799,418.044,0.0,0.0,0.0,0.0,0.41804399999999997
t800,450.846,0.0,0.0,0.0,0.0,0.450846
t801,495.132,0.0,0.0,0.0,0.0,0.495132
t802,5619.058838769854,0.0,0.0,0.0,0.0,5.619058838769854
t803,4733.2721051866,0.0,0.0,0.0,0.0,4.7332721051866
t804,3923.562771654332,0.0,0.0,0.0,0.0,3.923562771654332
t805,3348.1232480902568,0.0,0.0,0.0,0.0,3.348123248090257
t806,2928.5789110007554,0.0,0.0,0.0,0.0,2.9285789110007556
t807,2519.328048983208,0.0,0.0,0.0,0.0,2.5193280489832084
t808,648.747,0.0,0.0,0.0,0.0,0.648747
t809,656.568,0.0,0.0,0.0,0.0,0.656568
t810,657.36,0.0,0.0,0.0,0.0,0.65736
t811,644.7870000000001,0.0,0.0,0.0,0.0,0.6447870000000001
t812,2757.749217643916,0.0,0.0,0.0,0.0,2.757749217643916
t813,3111.3461217110407,0.0,0.0,0.0,0.0,3.1113461217110405
t814,3755.12389342542,0.0,0.0,0.0,0.0,3.75512389342542
t815,5233.125671655312,0.0,0.0,0.0,0.0,5.233125671655312
t816,501.66600000000005,0.0,0.0,0.0,0.0,0.5016660000000001
t817,460.02,0.0,0.0,0.0,0.0,0.46002
t818,430.617,0.0,0.0,0.0,0.0,0.430617
t819,410.487,0.0,0.0,0.0,0.0,0.41048700000000005
t820,397.2540000000001,0.0,0.0,0.0,0.0,0.39725400000000005
t821,389.796,0.0,0.0,0.0,0.0,0.389796
t822,384.0210000000001,0.0,0.0,0.0,0.0,0.38402100000000006
t823,394.944,0.0,0.0,0.0,0.0,0.394944
t824,431.73900000000003,0.0,0.0,0.0,0.0,0.43173900000000004
t825,482.559,0.0,0.0,0.0,0.0,0.482559
t826,5521.19503458825,0.0,0.0,0.0,0.0,5.521195034588249
t827,4249.648385863847,0.0,0.0,0.0,0.0,4.249648385863846
t828,3126.6505582229165,0.0,0.0,0.0,0.0,3.1266505582229165
t829,2575.2386328998364,0.0,0.0,0.0,0.0,2.5752386328998362
t830,635.4810000000001,0.0,0.0,0.0,0.0,0.6354810000000001
t831,2659.944258548297,0.0,0.0,0.0,0.0,2.659944258548297
t832,2605.3289164601665,0.0,0.0,0.0,0.0,2.6053289164601665
t833,2425.769621938965,0.0,0.0,0.0,0.0,2.425769621938965
t834,2356.2341714341565,0.0,0.0,0.0,0.0,2.3562341714341564
t835,2514.4385729633677,0.0,0.0,0.0,0.0,2.5144385729633676
t836,3083.3031759551623,0.0,0.0,0.0,0.0,3.0833031759551623
t837,2985.4118516916906,0.0,0.0,0.0,0.0,2.9854118516916905
t838,3468.4823787986475,0.0,0.0,0.0,0.0,3.4684823787986474
t839,4816.2657374084965,0.0,0.0,0.0,0.0,4.8162657374084965
t840,502.62300000000005,0.0,0.0,0.0,0.0,0.502623
t841,467.61,0.0,0.0,0.0,0.0,0.46761
t842,445.20300000000003,0.0,0.0,0.0,0.0,0.445203
t843,430.848,0.0,0.0,0.0,0.0,0.430848
t844,423.29100000000005,0.0,0.0,0.0,0.0,0.42329100000000003
t845,426.195,0.0,0.0,0.0,0.0,0.426195
t846,445.632,0.0,0.0,0.0,0.0,0.44563200000000003
t847,492.261,0.0,0.0,0.0,0.0,0.492261
t848,5129.055228183475,0.0,0.0,0.0,0.0,5.129055228183475
t849,602.085,0.0,0.0,0.0,0.0,0.6020850000000001
t850,640.662,0.0,0.0,0.0,0.0,0.6406620000000001
t851,674.586,0.0,0.0,0.0,0.0,0.674586
t852,701.9100000000001,0.0,0.0,0.0,0.0,0.70191
t853,722.931,0.0,0.0,0.0,0.0,0.722931
t854,741.0810000000001,0.0,0.0,0.0,0.0,0.7410810000000001
t855,744.9420000000001,0.0,0.0,0.0,0.0,0.7449420000000001
t856,746.427,0.0,0.0,0.0,0.0,0.7464270000000001
t857,745.008,0.0,0.0,0.0,0.0,0.745008
t858,739.497,0.0,0.0,0.0,0.0,0.739497
t859,722.271,0.0,0.0,0.0,0.0,0.722271
t860,699.6,0.0,0.0,0.0,0.0,0.6996
t861,690.7230000000001,0.0,0.0,0.0,0.0,0.6907230000000001
t862,663.267,0.0,0.0,0.0,0.0,0.663267
t863,599.9069999999999,0.0,0.0,0.0,0.0,0.599907
