Resource,natural_gas_combined_cycle,solar_pv,onshore_wind,battery,Total
t52,0.0,0.0,1.7763568394002505e-12,0.0,1.7763568394002505e-12
t53,0.0,0.0,1.7763568394002505e-12,0.0,1.7763568394002505e-12
t54,0.0,0.0,1.7763568394002505e-12,0.0,1.7763568394002505e-12
t55,0.0,0.0,0.0,0.0,0.0
t56,0.0,0.0,8.881784197001252e-13,0.0,8.881784197001252e-13
t57,0.0,0.0,8.881784197001252e-13,0.0,8.881784197001252e-13
t58,0.0,4303.130692648494,1.7763568394002505e-12,0.0,4303.130692648496
t59,0.0,7443.547266868657,0.0,0.0,7443.547266868657
t60,0.0,8129.120222327614,2640.099718358826,0.0,10769.21994068644
t61,0.0,8297.619391492952,2229.56704497045,0.0,10527.186436463402
t62,0.0,7983.773610757517,1917.5455880855914,0.0,9901.319198843108
t63,0.0,7079.537611343543,2212.791496715916,0.0,9292.329108059459
t64,0.0,4863.32334819948,1901.4583809131623,0.0,6764.781729112643
t65,0.0,-2.220446049250313e-13,202.51717267609948,0.0,202.51717267609925
t66,0.0,0.0,0.0,0.0,0.0
t67,0.0,0.0,3.552713678800501e-12,0.0,3.552713678800501e-12
t68,0.0,0.0,0.0,0.0,0.0
t69,0.0,0.0,3.552713678800501e-12,0.0,3.552713678800501e-12
t70,0.0,0.0,0.0,0.0,0.0
t71,0.0,0.0,1208.7407613711339,0.0,1208.7407613711339
t72,0.0,0.0,572.4484956489028,0.0,572.4484956489028
t73,0.0,0.0,4614.325825363473,0.0,4614.325825363473
t74,0.0,0.0,4866.218615982197,0.0,4866.218615982197
t75,0.0,0.0,3685.7093383051874,0.0,3685.7093383051874
t76,0.0,0.0,3450.5367990424265,0.0,3450.5367990424265
t77,0.0,0.0,3131.638628603678,0.0,3131.638628603678
t78,0.0,0.0,166.5735046308967,0.0,166.5735046308967
t79,0.0,0.0,1.7763568394002505e-12,0.0,1.7763568394002505e-12
t80,0.0,0.0,0.0,0.0,0.0
t81,0.0,0.0,1.7763568394002505e-12,0.0,1.7763568394002505e-12
t82,0.0,0.0,0.0,0.0,0.0
t83,0.0,-8.881784197001252e-13,0.0,0.0,-8.881784197001252e-13
t84,0.0,0.0,2.220446049250313e-13,0.0,2.220446049250313e-13
t85,0.0,0.0,1.1102230246251565e-13,0.0,1.1102230246251565e-13
t86,0.0,0.0,5.551115123125783e-14,0.0,5.551115123125783e-14
t87,0.0,0.0,0.0,0.0,0.0
t88,0.0,-8.881784197001252e-13,2.7755575615628914e-14,0.0,-8.604228440844963e-13
t89,0.0,0.0,1.3877787807814457e-14,0.0,1.3877787807814457e-14
t90,0.0,0.0,1.1102230246251565e-13,0.0,1.1102230246251565e-13
t91,0.0,0.0,0.0,0.0,0.0
t92,0.0,0.0,8.881784197001252e-13,0.0,8.881784197001252e-13
t93,0.0,0.0,8.881784197001252e-13,0.0,8.881784197001252e-13
t94,0.0,0.0,8.881784197001252e-13,0.0,8.881784197001252e-13
t95,0.0,0.0,8.881784197001252e-13,0.0,8.881784197001252e-13
t96,0.0,0.0,0.0,0.0,0.0
t97,0.0,0.0,8.881784197001252e-13,0.0,8.881784197001252e-13
t98,0.0,0.0,1.7763568394002505e-12,0.0,1.7763568394002505e-12
t99,0.0,0.0,8.881784197001252e-13,0.0,8.881784197001252e-13
t100,0.0,0.0,8.881784197001252e-13,0.0,8.881784197001252e-13
t101,0.0,0.0,1.7763568394002505e-12,0.0,1.7763568394002505e-12
t102,0.0,0.0,8.881784197001252e-13,0.0,8.881784197001252e-13
t103,0.0,0.0,4.440892098500626e-13,0.0,4.440892098500626e-13
t104,0.0,0.0,0.0,0.0,0.0
t105,0.0,0.0,8.881784197001252e-13,0.0,8.881784197001252e-13
t106,0.0,0.0,8.881784197001252e-13,0.0,8.881784197001252e-13
t107,0.0,0.0,8.881784197001252e-13,0.0,8.881784197001252e-13
t108,0.0,0.0,4.440892098500626e-13,0.0,4.440892098500626e-13
t109,0.0,0.0,4.440892098500626e-13,0.0,4.440892098500626e-13
t110,0.0,0.0,8.881784197001252e-13,0.0,8.881784197001252e-13
t111,0.0,0.0,0.0,0.0,0.0
t112,0.0,-4.440892098500626e-13,2777.8157993176933,0.0,2777.815799317693
t113,0.0,2.220446049250313e-13,1.7763568394002505e-12,0.0,1.9984014443252818e-12
t114,0.0,0.0,0.0,0.0,0.0
t115,0.0,0.0,1.7763568394002505e-12,0.0,1.7763568394002505e-12
t116,0.0,0.0,8.881784197001252e-13,0.0,8.881784197001252e-13
t117,0.0,0.0,1.7763568394002505e-12,0.0,1.7763568394002505e-12
t118,0.0,0.0,0.0,0.0,0.0
t119,0.0,0.0,8.881784197001252e-13,0.0,8.881784197001252e-13
t120,0.0,0.0,0.0,0.0,0.0
t121,0.0,0.0,8.881784197001252e-13,0.0,8.881784197001252e-13
t122,0.0,0.0,8.881784197001252e-13,0.0,8.881784197001252e-13
t123,0.0,0.0,4.440892098500626e-13,0.0,4.440892098500626e-13
t124,0.0,0.0,0.0,0.0,0.0
t125,0.0,0.0,0.0,0.0,0.0
t126,0.0,0.0,4.440892098500626e-13,0.0,4.440892098500626e-13
t127,0.0,0.0,0.0,0.0,0.0
t128,0.0,0.0,0.0,0.0,0.0
t129,0.0,0.0,8.881784197001252e-13,0.0,8.881784197001252e-13
t130,0.0,-4.440892098500626e-13,0.0,0.0,-4.440892098500626e-13
t131,0.0,0.0,0.0,0.0,0.0
t132,0.0,-8.881784197001252e-13,8.881784197001252e-13,0.0,0.0
t133,0.0,0.0,0.0,0.0,0.0
t134,0.0,-8.881784197001252e-13,0.0,0.0,-8.881784197001252e-13
t135,0.0,0.0,4.440892098500626e-13,0.0,4.440892098500626e-13
t136,0.0,0.0,4.440892098500626e-13,0.0,4.440892098500626e-13
t137,0.0,2.7755575615628914e-14,8.881784197001252e-13,0.0,9.159339953157541e-13
t138,0.0,0.0,8.881784197001252e-13,0.0,8.881784197001252e-13
t139,0.0,0.0,0.0,0.0,0.0
t140,0.0,0.0,0.0,0.0,0.0
t141,0.0,0.0,0.0,0.0,0.0
t142,0.0,0.0,8.881784197001252e-13,0.0,8.881784197001252e-13
t143,0.0,0.0,0.0,0.0,0.0
t144,0.0,0.0,0.0,0.0,0.0
t145,0.0,0.0,8.881784197001252e-13,0.0,8.881784197001252e-13
t146,0.0,0.0,8.881784197001252e-13,0.0,8.881784197001252e-13
t147,0.0,0.0,1.7763568394002505e-12,0.0,1.7763568394002505e-12
t148,0.0,0.0,1.7763568394002505e-12,0.0,1.7763568394002505e-12
t149,0.0,0.0,8.881784197001252e-13,0.0,8.881784197001252e-13
t150,0.0,0.0,2.220446049250313e-13,0.0,2.220446049250313e-13
t151,0.0,0.0,0.0,0.0,0.0
t152,0.0,0.0,2.220446049250313e-13,0.0,2.220446049250313e-13
t153,0.0,0.0,4.440892098500626e-13,0.0,4.440892098500626e-13
t154,0.0,0.0,0.0,0.0,0.0
t155,0.0,0.0,8.881784197001252e-13,0.0,8.881784197001252e-13
t156,0.0,0.0,4.440892098500626e-13,0.0,4.440892098500626e-13
t157,0.0,0.0,4.440892098500626e-13,0.0,4.440892098500626e-13
t158,0.0,0.0,0.0,0.0,0.0
t159,0.0,0.0,8.881784197001252e-13,0.0,8.881784197001252e-13
t160,0.0,4.440892098500626e-13,8.881784197001252e-13,0.0,1.3322676295501878e-12
t161,0.0,0.0,8.881784197001252e-13,0.0,8.881784197001252e-13
t162,0.0,0.0,1.7763568394002505e-12,0.0,1.7763568394002505e-12
t163,0.0,0.0,1.7763568394002505e-12,0.0,1.7763568394002505e-12
t164,0.0,0.0,445.94156407214666,0.0,445.94156407214666
t165,0.0,0.0,36.225062994777346,0.0,36.225062994777346
t166,0.0,0.0,2501.4192515467003,0.0,2501.4192515467003
t167,0.0,0.0,6851.251411539277,0.0,6851.251411539277
t168,0.0,0.0,2807.7545004230055,0.0,2807.7545004230055
t169,0.0,0.0,1646.8194117751107,0.0,1646.8194117751107
t170,0.0,0.0,1871.2044173822076,0.0,1871.2044173822076
t171,0.0,0.0,4354.295625702013,0.0,4354.295625702013
t172,0.0,0.0,3438.159212101031,0.0,3438.159212101031
t173,0.0,0.0,3748.8349498220314,0.0,3748.8349498220314
t174,0.0,0.0,4569.755331875964,0.0,4569.755331875964
t175,0.0,0.0,4816.802982850621,0.0,4816.802982850621
t176,0.0,0.0,0.0,0.0,0.0
t177,0.0,3094.7251985633297,1568.2296215509605,0.0,4662.95482011429
t178,0.0,6033.813759958678,265.0055729835188,0.0,6298.8193329421965
t179,0.0,5812.063015542397,1.7763568394002505e-12,0.0,5812.063015542399
t180,0.0,4650.805153520192,1.7763568394002505e-12,0.0,4650.805153520194
t181,0.0,9252.019265696605,1186.691399238402,0.0,10438.710664935006
t182,0.0,9083.52009653127,178.40868432530854,0.0,9261.928780856579
t183,0.0,7880.873354778687,2374.705132935601,0.0,10255.578487714287
t184,0.0,5668.517851233829,2413.987078028649,0.0,8082.504929262478
t185,0.0,2550.6400950752627,1475.017359486845,0.0,4025.657454562108
t186,0.0,0.0,0.0,0.0,0.0
t187,0.0,0.0,0.0,0.0,0.0
t188,0.0,0.0,0.0,0.0,0.0
t189,0.0,0.0,1.7763568394002505e-12,0.0,1.7763568394002505e-12
t190,0.0,0.0,1.7763568394002505e-12,0.0,1.7763568394002505e-12
t191,0.0,0.0,1.7763568394002505e-12,0.0,1.7763568394002505e-12
t192,0.0,0.0,2432.5627272392653,0.0,2432.5627272392653
t193,0.0,0.0,255.50970999631417,0.0,255.50970999631417
t194,0.0,0.0,3097.1221809218328,0.0,3097.1221809218328
t195,0.0,0.0,6206.299940774441,0.0,6206.299940774441
t196,0.0,0.0,1.7763568394002505e-12,0.0,1.7763568394002505e-12
t197,0.0,0.0,1345.4625841202308,0.0,1345.4625841202308
t198,0.0,0.0,1724.2258999770286,0.0,1724.2258999770286
t199,0.0,0.0,3.552713678800501e-12,0.0,3.552713678800501e-12
t200,0.0,0.0,1.7763568394002505e-12,0.0,1.7763568394002505e-12
t201,0.0,0.0,8.881784197001252e-13,0.0,8.881784197001252e-13
t202,0.0,-8.881784197001252e-13,4.440892098500626e-13,0.0,-4.440892098500626e-13
t203,0.0,0.0,1.1102230246251565e-13,0.0,1.1102230246251565e-13
t204,0.0,0.0,5.421010862427522e-17,0.0,5.421010862427522e-17
t205,0.0,0.0,0.0,0.0,0.0
t206,0.0,0.0,4.440892098500626e-13,0.0,4.440892098500626e-13
t207,0.0,0.0,587.329012467956,0.0,587.329012467956
t208,0.0,677.2910638748768,1.7763568394002505e-12,0.0,677.2910638748787
t209,0.0,856.6446310237646,1497.4831321375443,0.0,2354.127763161309
t210,0.0,0.0,1349.4316902128921,0.0,1349.4316902128921
t211,0.0,0.0,1921.0574081958036,0.0,1921.0574081958036
t212,0.0,0.0,2565.782396250054,0.0,2565.782396250054
t213,0.0,0.0,0.0,0.0,0.0
t214,0.0,0.0,2814.0662384431057,0.0,2814.0662384431057
t215,0.0,0.0,198.17026077151212,0.0,198.17026077151212
t216,0.0,0.0,4833.579992497243,0.0,4833.579992497243
t217,0.0,0.0,4409.472123524725,0.0,4409.472123524725
t218,0.0,0.0,5549.065421928196,0.0,5549.065421928196
t219,0.0,0.0,4710.307411124758,0.0,4710.307411124758
t220,0.0,0.0,4501.62260308733,0.0,4501.62260308733
t221,0.0,0.0,0.0,0.0,0.0
t222,0.0,0.0,1.7763568394002505e-12,0.0,1.7763568394002505e-12
t223,0.0,0.0,0.0,0.0,0.0
t224,0.0,0.0,8.881784197001252e-13,0.0,8.881784197001252e-13
t225,0.0,0.0,4.440892098500626e-13,0.0,4.440892098500626e-13
t226,0.0,0.0,4.440892098500626e-13,0.0,4.440892098500626e-13
t227,0.0,0.0,4.440892098500626e-13,0.0,4.440892098500626e-13
t228,0.0,-8.881784197001252e-13,4.440892098500626e-13,0.0,-4.440892098500626e-13
t229,0.0,-8.881784197001252e-13,4.440892098500626e-13,0.0,-4.440892098500626e-13
t230,0.0,0.0,0.0,0.0,0.0
t231,0.0,0.0,8.881784197001252e-13,0.0,8.881784197001252e-13
t232,0.0,0.0,1.7763568394002505e-12,0.0,1.7763568394002505e-12
t233,0.0,0.0,1.7763568394002505e-12,0.0,1.7763568394002505e-12
t234,0.0,0.0,1.7763568394002505e-12,0.0,1.7763568394002505e-12
t235,0.0,0.0,0.0,0.0,0.0
t236,0.0,0.0,1.7763568394002505e-12,0.0,1.7763568394002505e-12
t237,0.0,0.0,1.7763568394002505e-12,0.0,1.7763568394002505e-12
t238,0.0,0.0,1.7763568394002505e-12,0.0,1.7763568394002505e-12
t239,0.0,0.0,998.1780593612282,0.0,998.1780593612282
t240,0.0,0.0,2321.8057011194733,0.0,2321.8057011194733
t241,0.0,0.0,6262.141213262924,0.0,6262.141213262924
t242,0.0,0.0,6527.060015741467,0.0,6527.060015741467
t243,0.0,0.0,6738.942990119064,0.0,6738.942990119064
t244,0.0,0.0,7242.541338511344,0.0,7242.541338511344
t245,0.0,0.0,6928.803281394449,0.0,6928.803281394449
t246,0.0,0.0,5900.52350695836,0.0,5900.52350695836
t247,0.0,0.0,4013.7716272591106,0.0,4013.7716272591106
t248,0.0,0.0,3027.0003941764044,0.0,3027.0003941764044
t249,0.0,2822.0395202194286,2924.172416732796,0.0,5746.211936952224
t250,0.0,5475.579871273522,2750.416238118621,0.0,8225.996109392143
t251,0.0,7552.878788846165,2730.7803490636215,0.0,10283.659137909786
t252,0.0,8336.206987485011,2723.2333415448247,0.0,11059.440329029836
t253,0.0,8478.981092655638,2788.326281394447,0.0,11267.307374050086
t254,0.0,8421.099698667547,2805.156281394451,0.0,11226.255980061998
t255,0.0,7489.852382059131,2876.436281394451,0.0,10366.288663453583
t256,0.0,5641.506534039386,2754.36474755986,0.0,8395.871281599246
t257,0.0,2686.9829342472135,2402.1673998417155,0.0,5089.1503340889285
t258,0.0,0.0,4040.369112078052,0.0,4040.369112078052
t259,0.0,0.0,1154.2963108025965,0.0,1154.2963108025965
t260,0.0,0.0,0.0,0.0,0.0
t261,0.0,0.0,3.552713678800501e-12,0.0,3.552713678800501e-12
t262,0.0,0.0,3.552713678800501e-12,0.0,3.552713678800501e-12
t263,0.0,0.0,1239.1816853481998,0.0,1239.1816853481998
t264,0.0,0.0,0.0,0.0,0.0
t265,0.0,0.0,0.0,0.0,0.0
t266,0.0,0.0,1.7763568394002505e-12,0.0,1.7763568394002505e-12
t267,0.0,0.0,8.881784197001252e-13,0.0,8.881784197001252e-13
t268,0.0,0.0,8.881784197001252e-13,0.0,8.881784197001252e-13
t269,0.0,0.0,4.440892098500626e-13,0.0,4.440892098500626e-13
t270,0.0,0.0,2.220446049250313e-13,0.0,2.220446049250313e-13
t271,0.0,0.0,2.220446049250313e-13,0.0,2.220446049250313e-13
t272,0.0,0.0,0.0,0.0,0.0
t273,0.0,0.0,0.0,0.0,0.0
t274,0.0,0.0,5.551115123125783e-14,0.0,5.551115123125783e-14
t275,0.0,0.0,2.7755575615628914e-14,0.0,2.7755575615628914e-14
t276,0.0,0.0,0.0,0.0,0.0
t277,0.0,0.0,0.0,0.0,0.0
t278,0.0,1.7763568394002505e-12,0.0,0.0,1.7763568394002505e-12
t279,0.0,-8.881784197001252e-13,0.0,0.0,-8.881784197001252e-13
t280,0.0,8.881784197001252e-13,0.0,0.0,8.881784197001252e-13
t281,0.0,0.0,1.7763568394002505e-12,0.0,1.7763568394002505e-12
t282,0.0,0.0,8.881784197001252e-13,0.0,8.881784197001252e-13
t283,0.0,0.0,4.440892098500626e-13,0.0,4.440892098500626e-13
t284,0.0,0.0,2.220446049250313e-13,0.0,2.220446049250313e-13
t285,0.0,0.0,1.7763568394002505e-12,0.0,1.7763568394002505e-12
t286,0.0,0.0,1.7763568394002505e-12,0.0,1.7763568394002505e-12
t287,0.0,0.0,8.881784197001252e-13,0.0,8.881784197001252e-13
t288,0.0,0.0,4.440892098500626e-13,0.0,4.440892098500626e-13
t289,0.0,0.0,4.440892098500626e-13,0.0,4.440892098500626e-13
t290,0.0,0.0,4.440892098500626e-13,0.0,4.440892098500626e-13
t291,0.0,0.0,0.0,0.0,0.0
t292,0.0,0.0,2.220446049250313e-13,0.0,2.220446049250313e-13
t293,0.0,0.0,4.440892098500626e-13,0.0,4.440892098500626e-13
t294,0.0,0.0,8.881784197001252e-13,0.0,8.881784197001252e-13
t295,0.0,0.0,1.7763568394002505e-12,0.0,1.7763568394002505e-12
t296,0.0,0.0,1.7763568394002505e-12,0.0,1.7763568394002505e-12
t297,0.0,2878.6346610077853,0.0,0.0,2878.6346610077853
t298,0.0,0.0,2818.9224579148304,0.0,2818.9224579148304
t299,0.0,7883.445861178157,3.552713678800501e-12,0.0,7883.445861178161
t300,0.0,8759.384290197953,1874.8762599266495,0.0,10634.260550124603
t301,0.0,9100.24138812783,3.552713678800501e-12,0.0,9100.241388127833
t302,0.0,8966.471055355349,683.8147882564964,0.0,9650.285843611846
t303,0.0,7882.159607978422,1405.3988195195775,0.0,9287.558427498
t304,0.0,5772.7043604123955,0.0,0.0,5772.7043604123955
t305,0.0,0.0,269.693355110002,0.0,269.693355110002
t306,0.0,0.0,1.7763568394002505e-12,0.0,1.7763568394002505e-12
t307,0.0,0.0,0.0,0.0,0.0
t308,0.0,0.0,1.7763568394002505e-12,0.0,1.7763568394002505e-12
t309,0.0,0.0,0.0,0.0,0.0
t310,0.0,0.0,0.0,0.0,0.0
t311,0.0,0.0,1.7763568394002505e-12,0.0,1.7763568394002505e-12
t312,0.0,0.0,0.0,0.0,0.0
t313,0.0,0.0,1.7763568394002505e-12,0.0,1.7763568394002505e-12
t314,0.0,0.0,0.0,0.0,0.0
t315,0.0,0.0,4.440892098500626e-13,0.0,4.440892098500626e-13
t316,0.0,0.0,2.220446049250313e-13,0.0,2.220446049250313e-13
t317,0.0,0.0,0.0,0.0,0.0
t318,0.0,0.0,0.0,0.0,0.0
t319,0.0,0.0,5.551115123125783e-14,0.0,5.551115123125783e-14
t320,0.0,0.0,6.938893903907228e-15,0.0,6.938893903907228e-15
t321,0.0,0.0,0.0,0.0,0.0
t322,0.0,0.0,0.0,0.0,0.0
t323,0.0,0.0,2.220446049250313e-13,0.0,2.220446049250313e-13
t324,0.0,-4.440892098500626e-13,2.220446049250313e-13,0.0,-2.220446049250313e-13
t325,0.0,0.0,4.440892098500626e-13,0.0,4.440892098500626e-13
t326,0.0,0.0,0.0,0.0,0.0
t327,0.0,0.0,4.440892098500626e-13,0.0,4.440892098500626e-13
t328,0.0,0.0,8.881784197001252e-13,0.0,8.881784197001252e-13
t329,0.0,0.0,0.0,0.0,0.0
t330,0.0,0.0,0.0,0.0,0.0
t331,0.0,0.0,1.7763568394002505e-12,0.0,1.7763568394002505e-12
t332,0.0,0.0,0.0,0.0,0.0
t333,0.0,0.0,8.881784197001252e-13,0.0,8.881784197001252e-13
t334,0.0,0.0,0.0,0.0,0.0
t335,0.0,0.0,4.440892098500626e-13,0.0,4.440892098500626e-13
t336,0.0,0.0,0.0,0.0,0.0
t337,0.0,0.0,5877.464443522568,0.0,5877.464443522568
t338,0.0,0.0,7090.700331479638,0.0,7090.700331479638
t339,0.0,0.0,7327.613335079482,0.0,7327.613335079482
t340,0.0,0.0,6465.1354652432965,0.0,6465.1354652432965
t341,0.0,0.0,5911.846096436925,0.0,5911.846096436925
t342,0.0,0.0,4290.095263451164,0.0,4290.095263451164
t343,0.0,0.0,1.7763568394002505e-12,0.0,1.7763568394002505e-12
t344,0.0,2159.6191223557066,2929.9290296559325,0.0,5089.548152011639
t345,0.0,617.9910575907277,3.552713678800501e-12,0.0,617.9910575907312
t346,0.0,-8.881784197001252e-13,8.881784197001252e-13,0.0,0.0
t347,0.0,0.0,2.220446049250313e-13,0.0,2.220446049250313e-13
t348,0.0,0.0,0.0,0.0,0.0
t349,0.0,0.0,1.1102230246251565e-13,0.0,1.1102230246251565e-13
t350,0.0,0.0,0.0,0.0,0.0
t351,0.0,-1.7763568394002505e-12,0.0,0.0,-1.7763568394002505e-12
t352,0.0,0.0,0.0,0.0,0.0
t353,0.0,0.0,4.440892098500626e-13,0.0,4.440892098500626e-13
t354,0.0,0.0,4.440892098500626e-13,0.0,4.440892098500626e-13
t355,0.0,0.0,4.440892098500626e-13,0.0,4.440892098500626e-13
t356,0.0,0.0,0.0,0.0,0.0
t357,0.0,0.0,0.0,0.0,0.0
t358,0.0,0.0,0.0,0.0,0.0
t359,0.0,0.0,0.0,0.0,0.0
t360,0.0,0.0,0.0,0.0,0.0
t361,0.0,0.0,651.0795390436944,0.0,651.0795390436944
t362,0.0,0.0,698.5607309001018,0.0,698.5607309001018
t363,0.0,0.0,2576.95268731206,0.0,2576.95268731206
t364,0.0,0.0,4257.469203032257,0.0,4257.469203032257
t365,0.0,0.0,1.7763568394002505e-12,0.0,1.7763568394002505e-12
t366,0.0,0.0,0.0,0.0,0.0
t367,0.0,0.0,1.7763568394002505e-12,0.0,1.7763568394002505e-12
t368,0.0,0.0,0.0,0.0,0.0
t369,0.0,0.0,0.0,0.0,0.0
t370,0.0,0.0,8.881784197001252e-13,0.0,8.881784197001252e-13
t371,0.0,0.0,0.0,0.0,0.0
t372,0.0,8.881784197001252e-13,8.881784197001252e-13,0.0,1.7763568394002505e-12
t373,0.0,0.0,0.0,0.0,0.0
t374,0.0,916.1849929656282,0.0,0.0,916.1849929656282
t375,0.0,8.881784197001252e-13,4739.058391322178,0.0,4739.058391322179
t376,0.0,0.0,0.0,0.0,0.0
t377,0.0,-4.440892098500626e-13,0.0,0.0,-4.440892098500626e-13
t378,0.0,0.0,0.0,0.0,0.0
t379,0.0,0.0,1.7763568394002505e-12,0.0,1.7763568394002505e-12
t380,0.0,0.0,1.7763568394002505e-12,0.0,1.7763568394002505e-12
t381,0.0,0.0,1.7763568394002505e-12,0.0,1.7763568394002505e-12
t382,0.0,0.0,1.7763568394002505e-12,0.0,1.7763568394002505e-12
t383,0.0,0.0,1.7763568394002505e-12,0.0,1.7763568394002505e-12
t384,0.0,0.0,1.7763568394002505e-12,0.0,1.7763568394002505e-12
t385,0.0,0.0,8.881784197001252e-13,0.0,8.881784197001252e-13
t386,0.0,0.0,8.881784197001252e-13,0.0,8.881784197001252e-13
t387,0.0,0.0,4.440892098500626e-13,0.0,4.440892098500626e-13
t388,0.0,0.0,2.220446049250313e-13,0.0,2.220446049250313e-13
t389,0.0,0.0,0.0,0.0,0.0
t390,0.0,0.0,2.220446049250313e-13,0.0,2.220446049250313e-13
t391,0.0,0.0,0.0,0.0,0.0
t392,0.0,0.0,4.440892098500626e-13,0.0,4.440892098500626e-13
t393,0.0,-8.881784197001252e-13,0.0,0.0,-8.881784197001252e-13
t394,0.0,0.0,0.0,0.0,0.0
t395,0.0,0.0,4.440892098500626e-13,0.0,4.440892098500626e-13
t396,0.0,0.0,8.881784197001252e-13,0.0,8.881784197001252e-13
t397,0.0,0.0,498.0823630753539,0.0,498.0823630753539
t398,0.0,0.0,2084.3839300533464,0.0,2084.3839300533464
t399,0.0,0.0,7644.070993102059,0.0,7644.070993102059
t400,0.0,0.0,1.7763568394002505e-12,0.0,1.7763568394002505e-12
t401,0.0,0.0,8.881784197001252e-13,0.0,8.881784197001252e-13
t402,0.0,2.220446049250313e-13,8.881784197001252e-13,0.0,1.1102230246251565e-12
t403,0.0,0.0,0.0,0.0,0.0
t404,0.0,0.0,4.440892098500626e-13,0.0,4.440892098500626e-13
t405,0.0,0.0,4.440892098500626e-13,0.0,4.440892098500626e-13
t406,0.0,0.0,0.0,0.0,0.0
t407,0.0,0.0,2.220446049250313e-13,0.0,2.220446049250313e-13
t408,0.0,0.0,1.1102230246251565e-13,0.0,1.1102230246251565e-13
t409,0.0,0.0,5.551115123125783e-14,0.0,5.551115123125783e-14
t410,0.0,0.0,0.0,0.0,0.0
t411,0.0,0.0,2.7755575615628914e-14,0.0,2.7755575615628914e-14
t412,0.0,0.0,2.7755575615628914e-14,0.0,2.7755575615628914e-14
t413,0.0,0.0,2.7755575615628914e-14,0.0,2.7755575615628914e-14
t414,0.0,0.0,0.0,0.0,0.0
t415,0.0,0.0,0.0,0.0,0.0
t416,0.0,0.0,2.7755575615628914e-14,0.0,2.7755575615628914e-14
t417,0.0,0.0,5.551115123125783e-14,0.0,5.551115123125783e-14
