BalanceComponent,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand
t290,10884.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10884.0
t291,10591.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10591.0
t292,10437.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10437.0
t293,10480.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10480.0
t294,10827.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10827.0
t295,11455.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11455.0
t296,12225.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12225.0
t297,13167.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13167.0
t298,13862.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13862.0
t299,14178.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14178.0
t300,14243.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14243.0
t301,14034.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14034.0
t302,13627.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13627.0
t303,13213.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13213.0
t304,12943.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12943.0
t305,12995.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12995.0
t306,13670.000000000002,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13670.0
t307,14535.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14535.0
t308,14213.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14213.0
t309,13767.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13767.0
t310,13084.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13084.0
t311,12231.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12231.0
t312,11343.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11343.0
t313,10632.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10632.0
t314,10198.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10198.0
t315,9956.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9956.0
t316,9857.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9857.0
t317,9932.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9932.0
t318,10204.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10204.0
t319,10639.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10639.0
t320,11263.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11263.0
t321,12169.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12169.0
t322,12883.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12883.0
t323,13200.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13200.0
t324,13320.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13320.0
t325,13293.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13293.0
t326,13090.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13090.0
t327,12962.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12962.0
t328,12965.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12965.0
t329,13284.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13284.0
t330,14182.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14182.0
t331,15162.000000000002,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15162.0
t332,14925.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14925.0
t333,14357.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14357.0
t334,13446.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13446.0
t335,12339.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12339.0
t336,11366.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11366.0
t337,9225.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9225.0
t338,8844.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8844.0
t339,8669.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8669.0
t340,8667.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8667.0
t341,8965.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8965.0
t342,9966.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9966.0
t343,11832.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11832.0
t344,12921.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12921.0
t345,13228.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13228.0
t346,13403.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13403.0
t347,13623.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13623.0
t348,13736.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13736.0
t349,13742.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13742.0
t350,13793.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13793.0
t351,13686.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13686.0
t352,13527.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13527.0
t353,13423.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13423.0
t354,13420.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13420.0
t355,13523.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13523.0
t356,14267.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14267.0
t357,13940.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13940.0
t358,12872.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12872.0
t359,11495.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11495.0
t360,10269.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10269.0
t361,9466.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9466.0
t362,9050.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9050.0
t363,8857.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8857.0
t364,8798.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8798.0
t365,9076.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9076.0
t366,10007.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10007.0
t367,11825.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11825.0
t368,12880.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12880.0
t369,13139.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13139.0
t370,13273.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13273.0
t371,13463.000000000002,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13463.0
t372,13582.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13582.0
t373,13637.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13637.0
t374,13744.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13744.0
t375,13707.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13707.0
t376,13642.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13642.0
t377,13633.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13633.0
t378,13667.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13667.0
t379,13685.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13685.0
t380,14409.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14409.0
t381,14170.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14170.0
t382,13140.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13140.0
t383,11716.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11716.0
t384,10483.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10483.0
t385,9639.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9639.0
t386,9192.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9192.0
t387,8934.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8934.0
t388,8868.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8868.0
t389,9100.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9100.0
t390,9982.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9982.0
t391,11785.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11785.0
t392,12848.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12848.0
t393,13267.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13267.0
t394,13525.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13525.0
t395,13806.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13806.0
t396,13981.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13981.0
t397,14027.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14027.0
t398,14108.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14108.0
t399,14065.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14065.0
t400,13995.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13995.0
t401,13959.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13959.0
t402,13956.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13956.0
t403,13904.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13904.0
t404,14567.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14567.0
t405,14319.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14319.0
t406,13309.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13309.0
t407,11918.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11918.0
t408,10628.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10628.0
t409,9846.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9846.0
t410,9328.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9328.0
t411,9070.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9070.0
t412,8979.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8979.0
t413,9179.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9179.0
t414,10041.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10041.0
t415,11825.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11825.0
t416,12893.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12893.0
t417,13321.000000000002,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13321.0
t418,13652.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13652.0
t419,13989.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13989.0
t420,14172.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14172.0
t421,14220.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14220.0
t422,14382.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14382.0
t423,14378.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14378.0
t424,14356.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14356.0
t425,14332.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14332.0
t426,14274.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14274.0
t427,14125.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14125.0
t428,14736.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14736.0
t429,14531.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14531.0
t430,13541.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13541.0
t431,12105.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12105.0
t432,10834.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10834.0
t433,10013.000000000002,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10013.0
t434,9503.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9503.0
t435,9187.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9187.0
t436,9086.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9086.0
t437,9279.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9279.0
t438,10090.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10090.0
t439,11776.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11776.0
t440,12853.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12853.0
t441,13274.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13274.0
t442,13551.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13551.0
t443,13791.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13791.0
t444,13856.999999999998,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13857.0
t445,13748.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13748.0
t446,13781.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13781.0
t447,13655.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13655.0
t448,13491.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13491.0
t449,13401.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13401.0
t450,13254.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13254.0
t451,12993.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12993.0
t452,13536.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13536.0
t453,13286.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13286.0
t454,12517.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12517.0
t455,11477.999999999998,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11478.0
t456,10381.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10381.0
t457,9549.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9549.0
t458,9030.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9030.0
t459,8735.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8735.0
t460,8579.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8579.0
t461,8592.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8592.0
t462,8880.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8880.0
t463,9470.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9470.0
t464,10176.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10176.0
t465,11146.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11146.0
t466,11838.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11838.0
t467,12142.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12142.0
t468,12199.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12199.0
t469,12062.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12062.0
t470,11820.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11820.0
t471,11624.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11624.0
t472,11531.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11531.0
t473,11611.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11611.0
t474,11905.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11905.0
t475,12204.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12204.0
t476,12690.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12690.0
t477,12458.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12458.0
t478,11820.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11820.0
t479,10962.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10962.0
t480,10076.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10076.0
t481,9344.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9344.0
t482,8859.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8859.0
t483,8615.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8615.0
t484,8495.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8495.0
t485,8517.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8517.0
t486,8710.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8710.0
t487,9166.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9166.0
t488,9784.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9784.0
t489,10760.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10760.0
t490,11602.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11602.0
t491,12129.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12129.0
t492,12438.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12438.0
t493,12542.999999999998,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12543.0
t494,12419.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12419.0
t495,12279.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12279.0
t496,12184.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12184.0
t497,12357.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12357.0
t498,12702.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12702.0
t499,12990.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12990.0
t500,13530.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13530.0
t501,13255.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13255.0
t502,12332.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12332.0
t503,11219.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11219.0
t504,10187.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10187.0
t505,9355.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9355.0
t506,9042.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9042.0
t507,8926.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8926.0
t508,8932.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8932.0
t509,9258.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9258.0
t510,10292.000000000002,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10292.0
t511,11981.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11981.0
t512,13117.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13117.0
t513,13520.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13520.0
t514,13689.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13689.0
t515,13843.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13843.0
t516,13844.000000000002,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13844.0
t517,13732.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13732.0
t518,13628.999999999998,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13629.0
t519,13408.000000000002,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13408.0
t520,13254.999999999998,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13255.0
t521,13257.000000000002,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13257.0
t522,13411.999999999998,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13412.0
t523,13544.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13544.0
t524,14116.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14116.0
t525,14140.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14140.0
t526,13160.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13160.0
t527,11819.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11819.0
t528,10573.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10573.0
t529,9824.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9824.0
t530,9447.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9447.0
t531,9275.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9275.0
t532,9261.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9261.0
t533,9579.999999999998,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9580.0
t534,10575.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10575.0
t535,12217.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12217.0
t536,13246.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13246.0
t537,13452.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13452.0
t538,13538.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13538.0
t539,13627.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13627.0
t540,13594.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13594.0
t541,13513.000000000002,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13513.0
t542,13479.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13479.0
t543,13297.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13297.0
t544,13141.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13141.0
t545,13163.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13163.0
t546,13268.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13268.0
t547,13359.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13359.0
t548,13951.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13951.0
t549,14004.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14004.0
t550,13046.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13046.0
t551,11702.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11702.0
t552,10489.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10489.0
t553,9741.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9741.0
t554,9354.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9354.0
t555,9182.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9182.0
t556,9182.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9182.0
t557,9488.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9488.0
t558,10483.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10483.0
t559,12145.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12145.0
t560,13257.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13257.0
t561,13536.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13536.0
t562,13583.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13583.0
t563,13647.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13647.0
t564,13611.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13611.0
t565,13475.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13475.0
t566,13413.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13413.0
t567,13255.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13255.0
t568,13117.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13117.0
t569,13150.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13150.0
t570,13291.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13291.0
t571,13426.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13426.0
t572,14026.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14026.0
t573,14024.999999999998,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14025.0
t574,13093.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13093.0
t575,11784.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11784.0
t576,10587.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10587.0
t577,9808.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9808.0
t578,9399.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9399.0
t579,9212.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9212.0
t580,9207.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9207.0
t581,9493.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9493.0
t582,10498.999999999998,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10499.0
t583,12136.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12136.0
